kepler_id,quarter,flare_start_time,flare_end_time,flare_peak_time,energy,excluded,Teff,Radius,logg,flare_amp,flare_duration,time_start_BJD,time_end_BJD,flare_peak_BJD
9077796,11,1088.047784,1088.129516,1088.068217,5.63E+33,FALSE,3323,0.258,4.995,0.127063782,0.08173205,55921.04778,55921.12952,55921.06822
9077796,13,1262.02237,1262.144975,1262.042804,1.70E+34,FALSE,3323,0.258,4.995,0.538203417,0.122605423,56095.02237,56095.14498,56095.0428
9090909,14,1300.090952,1300.152254,1300.111386,6.15E+33,FALSE,3683,0.563,4.688,0.031208109,0.061302024,56133.09095,56133.15225,56133.11139
9090909,14,1354.321916,1354.383216,1354.34235,9.36E+33,FALSE,3683,0.563,4.688,0.046998949,0.061299932,56187.32192,56187.38322,56187.34235
9090909,15,1389.69157,1389.752869,1389.712003,1.27E+34,FALSE,3683,0.563,4.688,0.044683582,0.06129875,56222.69157,56222.75287,56222.712
9090909,15,1380.823665,1380.884964,1380.844098,1.48E+34,FALSE,3683,0.563,4.688,0.05251913,0.0612991,56213.82366,56213.88496,56213.8441
9090909,14,1352.830284,1352.912017,1352.850717,1.57E+34,FALSE,3683,0.563,4.688,0.030795364,0.08173342,56185.83028,56185.91202,56185.85072
9090909,14,1277.633844,1277.756449,1277.654278,1.88E+34,FALSE,3683,0.563,4.688,0.113170022,0.122605478,56110.63384,56110.75645,56110.65428
9090909,15,1430.61846,1430.761489,1430.638893,3.69E+34,FALSE,3683,0.563,4.688,0.23071555,0.14302932,56263.61846,56263.76149,56263.63889
9090909,15,1375.838005,1375.981037,1375.878871,3.69E+34,FALSE,3683,0.563,4.688,0.066158541,0.143031363,56208.83801,56208.98104,56208.87887
9090909,15,1442.878118,1443.04158,1442.898551,4.12E+34,FALSE,3683,0.563,4.688,0.066275059,0.163462312,56275.87812,56276.04158,56275.89855
9093763,11,1038.600768,1038.702932,1038.621201,1.11E+33,FALSE,3332,0.265,4.987,0.017048082,0.102163983,55871.60077,55871.70293,55871.6212
9093763,10,921.4766448,921.5379472,921.4970789,1.37E+33,FALSE,3332,0.265,4.987,0.022844459,0.061302401,55754.47664,55754.53795,55754.49708
9093763,6,618.5079101,618.5896431,618.5283434,1.56E+33,FALSE,3332,0.265,4.987,0.017581396,0.081732978,55451.50791,55451.58964,55451.52834
9093763,7,656.1250677,656.2680977,656.1455006,1.68E+33,FALSE,3332,0.265,4.987,0.062963889,0.143029953,55489.12507,55489.2681,55489.1455
9093763,10,926.2173513,926.2786534,926.2377853,2.07E+33,FALSE,3332,0.265,4.987,0.017949025,0.061302148,55759.21735,55759.27865,55759.23779
9093763,8,798.584822,798.7482939,798.6256901,2.23E+33,FALSE,3332,0.265,4.987,0.059914082,0.163471836,55631.58482,55631.74829,55631.62569
9093763,6,546.1930766,546.3156814,546.2135107,2.30E+33,FALSE,3332,0.265,4.987,0.137511861,0.122604804,55379.19308,55379.31568,55379.21351
9093763,10,947.2029977,947.3051666,947.2234315,2.46E+33,FALSE,3332,0.265,4.987,0.210351498,0.102168877,55780.203,55780.30517,55780.22343
9093763,11,1082.878544,1083.021573,1082.898976,2.68E+33,FALSE,3332,0.265,4.987,0.195522067,0.143029895,55915.87854,55916.02157,55915.89898
9142714,11,1060.504209,1060.585941,1060.524642,1.04E+33,FALSE,3514,0.358,4.907,0.014867976,0.081731321,55893.50421,55893.58594,55893.52464
9142714,3,319.60224,319.6635385,319.6226727,1.08E+33,FALSE,3514,0.358,4.907,0.011056626,0.061298519,55152.60224,55152.66354,55152.62267
9142714,10,960.11689,960.1781904,960.1373234,1.14E+33,FALSE,3514,0.358,4.907,0.013301546,0.061300371,55793.11689,55793.17819,55793.13732
9142714,7,704.6116476,704.7138122,704.6525134,1.22E+33,FALSE,3514,0.358,4.907,0.073011879,0.102164631,55537.61165,55537.71381,55537.65251
9142714,3,268.9288378,268.9901366,268.9492707,1.29E+33,FALSE,3514,0.358,4.907,0.016240142,0.06129874,55101.92884,55101.99014,55101.94927
9142714,6,586.4068042,586.4681047,586.4272378,1.33E+33,FALSE,3514,0.358,4.907,0.010949968,0.061300436,55419.4068,55419.4681,55419.42724
9142714,8,738.3058291,738.4079957,738.3262624,1.39E+33,FALSE,3514,0.358,4.907,0.012877243,0.102166565,55571.30583,55571.408,55571.32626
9142714,8,789.9620913,790.0438272,790.0029592,1.40E+33,FALSE,3514,0.358,4.907,0.016220956,0.081735973,55622.96209,55623.04383,55623.00296
9142714,14,1324.264082,1324.325383,1324.284516,1.41E+33,FALSE,3514,0.358,4.907,0.01909604,0.061300675,56157.26408,56157.32538,56157.28452
9142714,3,313.3906613,313.4723926,313.4110942,1.42E+33,FALSE,3514,0.358,4.907,0.012771611,0.081731362,55146.39066,55146.47239,55146.41109
9142714,2,232.9870731,233.068806,233.0075062,1.55E+33,FALSE,3514,0.358,4.907,0.044752831,0.081732958,55065.98707,55066.06881,55066.00751
9142714,13,1260.632873,1260.694176,1260.653308,1.56E+33,FALSE,3514,0.358,4.907,0.010565845,0.061302904,56093.63287,56093.69418,56093.65331
9142714,6,612.7249015,612.8066343,612.7453348,1.56E+33,FALSE,3514,0.358,4.907,0.012581712,0.081732761,55445.7249,55445.80663,55445.74533
9142714,13,1184.801077,1184.86238,1184.821511,1.58E+33,FALSE,3514,0.358,4.907,0.01029681,0.061302757,56017.80108,56017.86238,56017.82151
9142714,7,665.6462251,665.7279563,665.6666578,1.77E+33,FALSE,3514,0.358,4.907,0.014974646,0.08173121,55498.64623,55498.72796,55498.66666
9142714,11,1096.364023,1096.507055,1096.425323,1.82E+33,FALSE,3514,0.358,4.907,0.015446163,0.143031826,55929.36402,55929.50706,55929.42532
9142714,5,484.2571368,484.3593088,484.2775713,1.85E+33,FALSE,3514,0.358,4.907,0.019595074,0.102171954,55317.25714,55317.35931,55317.27757
9142714,3,318.0697774,318.1515088,318.110643,1.92E+33,FALSE,3514,0.358,4.907,0.029328638,0.081731331,55151.06978,55151.15151,55151.11064
9142714,3,315.7200024,315.8017337,315.760868,1.94E+33,FALSE,3514,0.358,4.907,0.024866673,0.081731294,55148.72,55148.80173,55148.76087
9142714,13,1194.016928,1194.098665,1194.037362,2.02E+33,FALSE,3514,0.358,4.907,0.039079348,0.081737237,56027.01693,56027.09867,56027.03736
9142714,10,992.524053,992.6262186,992.5444862,2.03E+33,FALSE,3514,0.358,4.907,0.012382183,0.102165519,55825.52405,55825.62622,55825.54449
9142714,10,950.4314007,950.5335687,950.4518342,2.03E+33,FALSE,3514,0.358,4.907,0.049158041,0.102167989,55783.4314,55783.53357,55783.45183
9142714,10,918.5138402,918.6160101,918.5547083,2.03E+33,FALSE,3514,0.358,4.907,0.015741269,0.102169895,55751.51384,55751.61601,55751.55471
9142714,8,797.1140048,797.2570435,797.154873,2.10E+33,FALSE,3514,0.358,4.907,0.031885856,0.143038619,55630.114,55630.25704,55630.15487
9142714,8,799.0756774,799.218716,799.0961115,2.11E+33,FALSE,3514,0.358,4.907,0.011060286,0.143038664,55632.07568,55632.21872,55632.09611
9142714,3,263.3506483,263.4323801,263.3710812,2.13E+33,FALSE,3514,0.358,4.907,0.01938031,0.081731822,55096.35065,55096.43238,55096.37108
9142714,3,337.1132298,337.2153946,337.1336628,2.18E+33,FALSE,3514,0.358,4.907,0.017417759,0.102164788,55170.11323,55170.21539,55170.13366
9142714,2,198.7405734,198.8427417,198.7814408,2.18E+33,FALSE,3514,0.358,4.907,0.015145864,0.102168352,55031.74057,55031.84274,55031.78144
9142714,13,1206.359258,1206.46143,1206.379693,2.35E+33,FALSE,3514,0.358,4.907,0.011558869,0.10217162,56039.35926,56039.46143,56039.37969
9142714,6,621.5520103,621.6950418,621.5724434,2.47E+33,FALSE,3514,0.358,4.907,0.017867319,0.14303151,55454.55201,55454.69504,55454.57244
9142714,13,1204.234086,1204.336258,1204.254521,2.76E+33,FALSE,3514,0.358,4.907,0.034407744,0.10217168,56037.23409,56037.33626,56037.25452
9142714,7,712.1309775,712.1922765,712.1514105,2.84E+33,FALSE,3514,0.358,4.907,0.008743554,0.061298971,55545.13098,55545.19228,55545.15141
9142714,14,1348.845475,1348.947641,1348.886342,3.76E+33,FALSE,3514,0.358,4.907,0.030689343,0.102166388,56181.84548,56181.94764,56181.88634
9142714,14,1362.883072,1362.985237,1362.903505,3.93E+33,FALSE,3514,0.358,4.907,0.110198636,0.102165517,56195.88307,56195.98524,56195.90351
9142714,14,1322.016388,1322.118556,1322.036822,4.03E+33,FALSE,3514,0.358,4.907,0.046909164,0.102167932,56155.01639,56155.11856,56155.03682
9153754,9,838.5542502,838.656422,838.5746846,1.11E+33,FALSE,3193,0.183,5.113,0.338877433,0.102171865,55671.55425,55671.65642,55671.57468
9153754,9,846.7484348,846.8301722,846.768869,1.21E+33,FALSE,3193,0.183,5.113,0.082993546,0.08173744,55679.74843,55679.83017,55679.76887
9179906,7,685.242201,685.3034991,685.2626338,1.11E+33,FALSE,3368,0.293,4.955,0.019476147,0.061298055,55518.2422,55518.3035,55518.26263
9179906,6,614.4623727,614.5236729,614.4828061,1.11E+33,FALSE,3368,0.293,4.955,0.009495518,0.061300169,55447.46237,55447.52367,55447.48281
9179906,5,505.2627625,505.3853693,505.2831968,1.12E+33,FALSE,3368,0.293,4.955,0.014973853,0.12260684,55338.26276,55338.38537,55338.2832
9179906,12,1165.939739,1166.082775,1165.980606,1.20E+33,FALSE,3368,0.293,4.955,0.014519325,0.143036433,55998.93974,55999.08278,55998.98061
9179906,13,1220.457949,1220.60099,1220.478384,1.22E+33,FALSE,3368,0.293,4.955,0.012192979,0.143040854,56053.45795,56053.60099,56053.47838
9179906,4,370.7054927,370.8076576,370.7259257,1.27E+33,FALSE,3368,0.293,4.955,0.040266971,0.102164897,55203.70549,55203.80766,55203.72593
9179906,4,424.0979432,424.2001123,424.118377,1.27E+33,FALSE,3368,0.293,4.955,0.037217396,0.102169035,55257.09794,55257.20011,55257.11838
9179906,7,639.2478908,639.3296229,639.2683238,1.38E+33,FALSE,3368,0.293,4.955,0.018081725,0.081732107,55472.24789,55472.32962,55472.26832
9179906,11,1052.863275,1052.965438,1052.883707,1.40E+33,FALSE,3368,0.293,4.955,0.08251297,0.102163394,55885.86327,55885.96544,55885.88371
9179906,3,319.29662,319.3987833,319.3170526,1.60E+33,FALSE,3368,0.293,4.955,0.017951513,0.102163271,55152.29662,55152.39878,55152.31705
9179906,3,323.628349,323.7305124,323.6487816,1.60E+33,FALSE,3368,0.293,4.955,0.059382228,0.102163366,55156.62835,55156.73051,55156.64878
9179906,3,338.6463719,338.7485354,338.6668045,1.60E+33,FALSE,3368,0.293,4.955,0.032027224,0.10216346,55171.64637,55171.74854,55171.6668
9179906,15,1460.85935,1460.981946,1460.900215,1.63E+33,FALSE,3368,0.293,4.955,0.035520406,0.122596495,56293.85935,56293.98195,56293.90022
9179906,7,708.0450796,708.1268105,708.0655123,1.67E+33,FALSE,3368,0.293,4.955,0.014027108,0.081730916,55541.04508,55541.12681,55541.06551
9179906,6,611.2338929,611.3973604,611.2747598,1.71E+33,FALSE,3368,0.293,4.955,0.035557746,0.163467487,55444.23389,55444.39736,55444.27476
9179906,15,1389.528599,1389.67163,1389.569465,1.81E+33,FALSE,3368,0.293,4.955,0.027403827,0.143030966,56222.5286,56222.67163,56222.56946
9179906,11,1056.479862,1056.602458,1056.500295,1.98E+33,FALSE,3368,0.293,4.955,0.036882538,0.122596225,55889.47986,55889.60246,55889.50029
9179906,7,717.6280313,717.7506279,717.6484642,2.01E+33,FALSE,3368,0.293,4.955,0.075421333,0.122596541,55550.62803,55550.75063,55550.64846
9179906,7,665.4224515,665.5450483,665.4633171,2.20E+33,FALSE,3368,0.293,4.955,0.05167738,0.122596711,55498.42245,55498.54505,55498.46332
9179906,14,1352.3197,1352.442301,1352.340134,2.77E+33,FALSE,3368,0.293,4.955,0.059663589,0.122600898,56185.3197,56185.4423,56185.34013
9179906,14,1302.134192,1302.297665,1302.17506,3.48E+33,FALSE,3368,0.293,4.955,0.090438726,0.163473223,56135.13419,56135.29767,56135.17506
9201463,12,1106.519307,1106.580607,1106.539741,1.04E+33,FALSE,3319,0.177,5.137,0.030985902,0.061299944,55939.51931,55939.58061,55939.53974
9201463,12,1116.163864,1116.225165,1116.184298,1.12E+33,FALSE,3319,0.177,5.137,0.026356708,0.061300531,55949.16386,55949.22516,55949.1843
9201463,5,523.0415549,523.1232914,523.0619891,1.12E+33,FALSE,3319,0.177,5.137,0.131682144,0.081736506,55356.04155,55356.12329,55356.06199
9201463,5,445.0847136,445.1664506,445.1051478,1.15E+33,FALSE,3319,0.177,5.137,0.232417678,0.081736981,55278.08471,55278.16645,55278.10515
9201463,15,1388.710132,1388.812297,1388.750998,1.19E+33,FALSE,3319,0.177,5.137,0.202821329,0.102164496,56221.71013,56221.8123,56221.751
9201463,5,511.2714682,511.332771,511.2919025,1.22E+33,FALSE,3319,0.177,5.137,0.034718498,0.061302756,55344.27147,55344.33277,55344.2919
9201463,5,496.1296753,496.1909782,496.1501096,1.29E+33,FALSE,3319,0.177,5.137,0.04659115,0.061302916,55329.12968,55329.19098,55329.15011
9201463,5,462.8625651,462.9238681,462.8829994,1.29E+33,FALSE,3319,0.177,5.137,0.053334493,0.061303031,55295.86257,55295.92387,55295.883
9201463,3,326.1610493,326.222348,326.1814822,1.36E+33,FALSE,3319,0.177,5.137,0.090754804,0.061298786,55159.16105,55159.22235,55159.18148
9201463,5,499.2765577,499.378729,499.296992,1.40E+33,FALSE,3319,0.177,5.137,0.116078754,0.102171352,55332.27656,55332.37873,55332.29699
9201463,12,1130.671684,1130.732985,1130.692118,1.44E+33,FALSE,3319,0.177,5.137,0.11599791,0.061300931,55963.67168,55963.73298,55963.69212
9201463,5,507.1233183,507.1846211,507.1437526,1.70E+33,FALSE,3319,0.177,5.137,0.031391963,0.061302739,55340.12332,55340.18462,55340.14375
9201463,5,534.7298469,534.811583,534.7502809,1.79E+33,FALSE,3319,0.177,5.137,0.122843071,0.081736069,55367.72985,55367.81158,55367.75028
9201463,5,452.8088755,452.8906127,452.8293098,1.79E+33,FALSE,3319,0.177,5.137,0.19071274,0.081737141,55285.80888,55285.89061,55285.82931
9201463,5,527.2918501,527.4144545,527.3327183,1.96E+33,FALSE,3319,0.177,5.137,0.208071527,0.122604431,55360.29185,55360.41445,55360.33272
9201463,3,324.7511776,324.8329093,324.7920434,2.02E+33,FALSE,3319,0.177,5.137,0.137783011,0.081731675,55157.75118,55157.83291,55157.79204
9201463,12,1127.872277,1127.974445,1127.89271,2.07E+33,FALSE,3319,0.177,5.137,0.218909731,0.102168127,55960.87228,55960.97444,55960.89271
9201463,12,1171.682544,1171.784715,1171.723412,2.10E+33,FALSE,3319,0.177,5.137,0.039859444,0.102170786,56004.68254,56004.78471,56004.72341
9201463,12,1112.935383,1113.057983,1112.97625,2.31E+33,FALSE,3319,0.177,5.137,0.112563457,0.122600402,55945.93538,55946.05798,55945.97625
9201463,12,1130.160843,1130.283445,1130.20171,2.48E+33,FALSE,3319,0.177,5.137,0.128167068,0.122601923,55963.16084,55963.28344,55963.20171
9201463,15,1384.214895,1384.276194,1384.235328,2.53E+33,FALSE,3319,0.177,5.137,0.238783522,0.061298711,56217.2149,56217.27619,56217.23533
9201463,14,1362.208606,1362.310771,1362.229039,3.03E+33,FALSE,3319,0.177,5.137,1.483501284,0.102165366,56195.20861,56195.31077,56195.22904
9201463,2,215.1077805,215.2712478,215.1486472,3.16E+33,FALSE,3319,0.177,5.137,5.514447734,0.163467279,55048.10778,55048.27125,55048.14865
9201463,4,420.1550136,420.2571839,420.1754475,6.28E+33,FALSE,3319,0.177,5.137,1.675883621,0.102170308,55253.15501,55253.25718,55253.17545
9201463,4,353.316591,353.4187571,353.3574574,7.95E+33,FALSE,3319,0.177,5.137,0.793341718,0.102166074,55186.31659,55186.41876,55186.35746
9201463,4,435.7462593,435.8484305,435.7871278,8.74E+33,FALSE,3319,0.177,5.137,3.059801101,0.102171129,55268.74626,55268.84843,55268.78713
9201463,2,179.5736875,179.6758567,179.6145552,9.01E+33,FALSE,3319,0.177,5.137,1.220908509,0.102169259,55012.57369,55012.67586,55012.61456
9201463,11,1004.906237,1004.967536,1004.92667,1.08E+34,FALSE,3319,0.177,5.137,0.194084177,0.061298847,55837.90624,55837.96754,55837.92667
9201463,11,1079.976617,1080.119648,1080.017483,1.19E+34,FALSE,3319,0.177,5.137,1.560084626,0.1430312,55912.97662,55913.11965,55913.01748
9205855,5,470.9952578,471.0565609,471.0156922,1.12E+33,FALSE,3388,0.308,4.939,0.051059175,0.061303085,55303.99526,55304.05656,55304.01569
9205855,5,462.5967388,462.658042,462.6171732,1.12E+33,FALSE,3388,0.308,4.939,0.021197798,0.061303123,55295.59674,55295.65804,55295.61717
9205855,16,1500.397164,1500.478898,1500.417597,1.23E+33,FALSE,3388,0.308,4.939,0.049512029,0.081734082,56333.39716,56333.4789,56333.4176
9205855,13,1191.421804,1191.483107,1191.442239,1.27E+33,FALSE,3388,0.308,4.939,0.025613469,0.061302798,56024.4218,56024.48311,56024.44224
9205855,16,1535.625018,1535.68632,1535.645452,1.44E+33,FALSE,3388,0.308,4.939,0.052685976,0.061302128,56368.62502,56368.68632,56368.64545
9205855,14,1308.162341,1308.223642,1308.182774,1.45E+33,FALSE,3388,0.308,4.939,0.04493957,0.061301246,56141.16234,56141.22364,56141.18277
9205855,13,1219.927703,1219.989006,1219.948137,1.48E+33,FALSE,3388,0.308,4.939,0.027311082,0.061303099,56052.9277,56052.98901,56052.94814
9205855,14,1346.945153,1347.006453,1346.965586,1.55E+33,FALSE,3388,0.308,4.939,0.057817952,0.061299827,56179.94515,56180.00645,56179.96559
9205855,5,507.0210093,507.1231809,507.0414436,1.60E+33,FALSE,3388,0.308,4.939,0.023529811,0.102171527,55340.02101,55340.12318,55340.04144
9205855,13,1228.653179,1228.714482,1228.673614,1.61E+33,FALSE,3388,0.308,4.939,0.038782682,0.061303089,56061.65318,56061.71448,56061.67361
9205855,4,435.8074026,435.8687052,435.8278367,1.75E+33,FALSE,3388,0.308,4.939,0.058789998,0.061302632,55268.8074,55268.86871,55268.82784
9205855,15,1387.300435,1387.361734,1387.320868,1.83E+33,FALSE,3388,0.308,4.939,0.028421693,0.061298695,56220.30044,56220.36173,56220.32087
9205855,7,664.0115749,664.0728733,664.0320077,1.85E+33,FALSE,3388,0.308,4.939,0.051870501,0.061298434,55497.01157,55497.07287,55497.03201
9205855,9,903.9444248,904.0261611,903.9648589,1.96E+33,FALSE,3388,0.308,4.939,0.036687227,0.081736387,55736.94442,55737.02616,55736.96486
9205855,13,1193.383495,1193.465232,1193.403929,2.11E+33,FALSE,3388,0.308,4.939,0.060069966,0.081737014,56026.3835,56026.46523,56026.40393
9205855,3,343.3861523,343.4474514,343.4065853,2.17E+33,FALSE,3388,0.308,4.939,0.041635397,0.061299081,55176.38615,55176.44745,55176.40659
9205855,3,304.7066989,304.7679973,304.7271318,2.26E+33,FALSE,3388,0.308,4.939,0.052539943,0.061298416,55137.7067,55137.768,55137.72713
9205855,10,950.3496458,950.4109467,950.3700794,2.29E+33,FALSE,3388,0.308,4.939,0.089004353,0.061300914,55783.34965,55783.41095,55783.37008
9205855,15,1432.681744,1432.783909,1432.72261,2.34E+33,FALSE,3388,0.308,4.939,0.047578185,0.102164195,56265.68174,56265.78391,56265.72261
9205855,15,1442.898179,1442.97991,1442.918612,2.55E+33,FALSE,3388,0.308,4.939,0.040391149,0.081731671,56275.89818,56275.97991,56275.91861
9205855,13,1270.625202,1270.727372,1270.645636,2.63E+33,FALSE,3388,0.308,4.939,0.042304771,0.102170831,56103.6252,56103.72737,56103.64564
9205855,7,700.749816,700.8724135,700.770249,2.66E+33,FALSE,3388,0.308,4.939,0.128663597,0.122597548,55533.74982,55533.87241,55533.77025
9205855,7,635.3851222,635.4668541,635.4055552,2.74E+33,FALSE,3388,0.308,4.939,0.024182957,0.081731903,55468.38512,55468.46685,55468.40556
9205855,5,491.7157006,491.8178724,491.7565694,2.76E+33,FALSE,3388,0.308,4.939,0.078214505,0.102171845,55324.7157,55324.81787,55324.75657
9205855,12,1135.228336,1135.371372,1135.269204,2.82E+33,FALSE,3388,0.308,4.939,0.049865138,0.143035626,55968.22834,55968.37137,55968.2692
9205855,9,838.145995,838.2277323,838.1664292,2.90E+33,FALSE,3388,0.308,4.939,0.03285908,0.081737308,55671.14599,55671.22773,55671.16643
9205855,12,1150.860162,1151.023633,1150.880596,3.41E+33,FALSE,3388,0.308,4.939,0.039594629,0.163470867,55983.86016,55984.02363,55983.8806
9205855,3,335.7033492,335.8055141,335.7237822,3.73E+33,FALSE,3388,0.308,4.939,0.079406226,0.102164881,55168.70335,55168.80551,55168.72378
9205855,1,153.0502956,153.1320323,153.0707297,3.74E+33,FALSE,3388,0.308,4.939,0.097840415,0.081736693,54986.0503,54986.13203,54986.07073
9205855,3,273.9961658,274.1187631,274.0165987,4.46E+33,FALSE,3388,0.308,4.939,0.101466057,0.122597296,55106.99617,55107.11876,55107.0166
9205855,7,697.7053137,697.8074781,697.7257465,4.93E+33,FALSE,3388,0.308,4.939,0.067623628,0.102164439,55530.70531,55530.80748,55530.72575
9205855,4,403.0516958,403.133431,403.0721297,5.09E+33,FALSE,3388,0.308,4.939,0.095151519,0.081735223,55236.0517,55236.13343,55236.07213
9205855,1,151.7016399,151.8242451,151.7425083,5.60E+33,FALSE,3388,0.308,4.939,0.095737211,0.122605103,54984.70164,54984.82425,54984.74251
9205855,11,1090.295395,1090.356694,1090.315828,5.99E+33,FALSE,3388,0.308,4.939,0.092094175,0.061299185,55923.29539,55923.35669,55923.31583
9205855,10,949.6549041,949.7366385,949.6753377,6.16E+33,FALSE,3388,0.308,4.939,0.07688374,0.081734419,55782.6549,55782.73664,55782.67534
9205855,7,718.0361202,718.1587186,718.0565532,6.51E+33,FALSE,3388,0.308,4.939,0.038063632,0.122598362,55551.03612,55551.15872,55551.05655
9205855,7,662.7038746,662.8469044,662.7243075,6.98E+33,FALSE,3388,0.308,4.939,0.078917236,0.143029797,55495.70387,55495.8469,55495.72431
9205855,7,698.4408978,698.6247939,698.4817637,7.42E+33,FALSE,3388,0.308,4.939,0.150254883,0.183896134,55531.4409,55531.62479,55531.48176
9205855,10,931.7958554,931.9388921,931.836723,8.44E+33,FALSE,3388,0.308,4.939,0.176436492,0.143036682,55764.79586,55764.93889,55764.83672
9205855,14,1335.052943,1335.114243,1335.073376,9.85E+33,FALSE,3388,0.308,4.939,0.043035746,0.061300253,56168.05294,56168.11424,56168.07338
9205855,6,610.33419,610.436356,610.3546232,1.13E+34,FALSE,3388,0.308,4.939,0.242004056,0.102166042,55443.33419,55443.43636,55443.35462
9205855,4,437.4625715,437.7077817,437.4830057,1.28E+34,FALSE,3388,0.308,4.939,0.091996633,0.245210208,55270.46257,55270.70778,55270.48301
9205855,14,1285.43986,1285.664634,1285.480728,1.53E+34,FALSE,3388,0.308,4.939,0.064883419,0.224774153,56118.43986,56118.66463,56118.48073
9205855,6,587.2854202,587.4284544,587.3058537,1.73E+34,FALSE,3388,0.308,4.939,1.180578062,0.143034223,55420.28542,55420.42845,55420.30585
9205855,11,1089.845867,1090.009332,1089.8663,1.79E+34,FALSE,3388,0.308,4.939,0.710549397,0.16346446,55922.84587,55923.00933,55922.8663
9207124,7,694.5995539,694.6608526,694.6199869,2.97E+33,FALSE,3447,0.354,4.896,0.041617156,0.061298673,55527.59955,55527.66085,55527.61999
9207124,7,657.6570169,657.7183154,657.6774498,3.10E+33,FALSE,3447,0.354,4.896,0.02193803,0.061298479,55490.65702,55490.71832,55490.67745
9207124,7,674.0032666,674.064565,674.0236995,5.35E+33,FALSE,3447,0.354,4.896,0.048389289,0.061298399,55507.00327,55507.06456,55507.0237
9207124,7,668.0368877,668.118619,668.0573205,7.17E+33,FALSE,3447,0.354,4.896,0.044305157,0.081731308,55501.03689,55501.11862,55501.05732
9207124,7,634.6291499,634.7721807,634.6700159,9.13E+33,FALSE,3447,0.354,4.896,0.175417773,0.143030836,55467.62915,55467.77218,55467.67002
9267818,9,862.5037892,862.5650924,862.5242236,1.10E+33,FALSE,3573,0.372,4.896,0.011174601,0.061303128,55695.50379,55695.56509,55695.52422
9267818,9,866.2228396,866.2841425,866.2432739,1.16E+33,FALSE,3573,0.372,4.896,0.012800108,0.061302894,55699.22284,55699.28414,55699.24327
9267818,9,837.0834456,837.1447486,837.1038798,1.16E+33,FALSE,3573,0.372,4.896,0.011221896,0.061303034,55670.08345,55670.14475,55670.10388
9267818,17,1565.070662,1565.131965,1565.091096,1.26E+33,FALSE,3573,0.372,4.896,0.023088932,0.06130282,56398.07066,56398.13196,56398.0911
9267818,12,1120.679664,1120.740965,1120.700098,1.38E+33,FALSE,3573,0.372,4.896,0.00941119,0.061300366,55953.67966,55953.74096,55953.7001
9267818,5,487.3427783,487.4040813,487.3632125,1.38E+33,FALSE,3573,0.372,4.896,0.010342938,0.061303051,55320.34278,55320.40408,55320.36321
9267818,15,1466.457417,1466.518716,1466.47785,1.50E+33,FALSE,3573,0.372,4.896,0.010709861,0.061299351,56299.45742,56299.51872,56299.47785
9267818,13,1267.641824,1267.723561,1267.662259,1.50E+33,FALSE,3573,0.372,4.896,0.036094427,0.081736735,56100.64182,56100.72356,56100.66226
9267818,9,822.5137726,822.5955097,822.5342069,1.52E+33,FALSE,3573,0.372,4.896,0.019972855,0.081737142,55655.51377,55655.59551,55655.53421
9267818,17,1570.833133,1570.91487,1570.853568,1.58E+33,FALSE,3573,0.372,4.896,0.009375445,0.081737318,56403.83313,56403.91487,56403.85357
9267818,17,1580.192056,1580.273793,1580.21249,1.58E+33,FALSE,3573,0.372,4.896,0.017271773,0.081737362,56413.19206,56413.27379,56413.21249
9267818,17,1588.18188,1588.263618,1588.202315,1.58E+33,FALSE,3573,0.372,4.896,0.015716199,0.081737526,56421.18188,56421.26362,56421.20231
9267818,12,1119.657992,1119.719292,1119.678425,1.62E+33,FALSE,3573,0.372,4.896,0.009084447,0.061300324,55952.65799,55952.71929,55952.67843
9267818,3,348.392245,348.4535443,348.4126782,1.64E+33,FALSE,3573,0.372,4.896,0.025897591,0.061299279,55181.39225,55181.45354,55181.41268
9267818,9,863.4233349,863.5255066,863.4437692,1.74E+33,FALSE,3573,0.372,4.896,0.061887308,0.1021717,55696.42333,55696.52551,55696.44377
9267818,5,507.8179666,507.8792694,507.8384009,1.78E+33,FALSE,3573,0.372,4.896,0.024099661,0.061302809,55340.81797,55340.87927,55340.8384
9267818,11,1087.16913,1087.230429,1087.189563,1.83E+33,FALSE,3573,0.372,4.896,0.019503156,0.06129913,55920.16913,55920.23043,55920.18956
9267818,13,1184.351594,1184.412897,1184.372028,1.89E+33,FALSE,3573,0.372,4.896,0.017140438,0.06130265,56017.35159,56017.4129,56017.37203
9267818,5,486.2393231,486.3210604,486.2597573,1.91E+33,FALSE,3573,0.372,4.896,0.02175882,0.08173731,55319.23932,55319.32106,55319.25976
9267818,5,448.6810123,448.7423152,448.7014466,1.94E+33,FALSE,3573,0.372,4.896,0.011731114,0.061302821,55281.68101,55281.74232,55281.70145
9267818,12,1174.195832,1174.257134,1174.216266,1.95E+33,FALSE,3573,0.372,4.896,0.013097765,0.061302388,56007.19583,56007.25713,56007.21627
9267818,15,1456.281749,1456.383914,1456.302182,2.02E+33,FALSE,3573,0.372,4.896,0.012027151,0.102165062,56289.28175,56289.38391,56289.30218
9267818,4,385.4583126,385.5196133,385.4787462,2.17E+33,FALSE,3573,0.372,4.896,0.009861069,0.061300722,55218.45831,55218.51961,55218.47875
9267818,12,1142.523196,1142.625364,1142.564063,2.30E+33,FALSE,3573,0.372,4.896,0.017539991,0.102168785,55975.5232,55975.62536,55975.56406
