kepler_id,quarter,flare_start_time,flare_end_time,flare_peak_time,energy,excluded,Teff,Radius,logg,flare_amp,flare_duration,time_start_BJD,time_end_BJD,flare_peak_BJD
10000941,3,302.3162041,302.3775026,302.3366369,9.62E+33,FALSE,5115,0.854,4.477,0.004055382,0.061298504,55135.3162,55135.3775,55135.33664
10000941,11,1026.749281,1026.81058,1026.769714,1.05E+34,FALSE,5115,0.854,4.477,0.001989948,0.061298642,55859.74928,55859.81058,55859.76971
10000941,3,293.1214279,293.2031593,293.1622935,1.17E+34,FALSE,5115,0.854,4.477,0.003857035,0.081731384,55126.12143,55126.20316,55126.16229
10000941,3,272.3207534,272.4024852,272.3411864,1.31E+34,FALSE,5115,0.854,4.477,0.005169371,0.08173186,55105.32075,55105.40249,55105.34119
10004510,16,1475.243837,1475.305137,1475.26427,4.99E+34,FALSE,4633,0.732,4.603,0.036323668,0.061299428,56308.24384,56308.30514,56308.26427
10004510,12,1143.299649,1143.381384,1143.340516,5.51E+34,FALSE,4633,0.732,4.603,0.021405264,0.081734674,55976.29965,55976.38138,55976.34052
10004510,6,592.4755181,592.557252,592.4959516,5.98E+34,FALSE,4633,0.732,4.603,0.063947425,0.081733928,55425.47552,55425.55725,55425.49595
10004510,12,1167.656776,1167.88155,1167.738512,1.41E+35,FALSE,4633,0.732,4.603,0.052631056,0.224773841,56000.65678,56000.88155,56000.73851
10004510,2,251.867406,251.9900048,251.887839,2.11E+35,FALSE,4633,0.732,4.603,0.247766943,0.122598797,55084.86741,55084.99,55084.88784
10004510,3,268.2342868,268.3773177,268.2751529,4.40E+35,FALSE,4633,0.732,4.603,0.49232125,0.143030873,55101.23429,55101.37732,55101.27515
10006032,12,1106.294732,1106.356031,1106.315165,1.56E+34,FALSE,5196,0.875,4.463,0.005170784,0.061299593,55939.29473,55939.35603,55939.31516
10006032,5,491.1227685,491.204506,491.1432028,5.32E+34,FALSE,5196,0.875,4.463,0.016012675,0.081737491,55324.12277,55324.20451,55324.1432
10006032,15,1375.265645,1375.36781,1375.306511,6.25E+34,FALSE,5196,0.875,4.463,0.013739379,0.102165326,56208.26564,56208.36781,56208.30651
10007265,16,1517.929206,1517.990507,1517.94964,1.06E+34,FALSE,5180,0.742,4.544,0.005004731,0.061300911,56350.92921,56350.99051,56350.94964
10007265,8,772.1845922,772.2458932,772.2050259,1.26E+34,FALSE,5180,0.742,4.544,0.005132144,0.061300961,55605.18459,55605.24589,55605.20503
10007265,14,1346.965684,1347.026984,1346.986117,1.26E+34,FALSE,5180,0.742,4.544,0.005770214,0.061300152,56179.96568,56180.02698,56179.98612
10007265,12,1129.56827,1129.650003,1129.588703,1.70E+34,FALSE,5180,0.742,4.544,0.007008003,0.081733802,55962.56827,55962.65,55962.5887
10007265,2,181.1264643,181.1877662,181.1468984,2.19E+34,FALSE,5180,0.742,4.544,0.010356575,0.061301963,55014.12646,55014.18777,55014.1469
10015286,4,385.8261112,385.8874113,385.8465445,1.28E+34,FALSE,5015,0.719,4.62,0.007222354,0.061300103,55218.82611,55218.88741,55218.84654
10016444,6,552.0983913,552.1596935,552.1188255,9.76E+33,FALSE,5015,0.723,4.617,0.005654481,0.061302206,55385.09839,55385.15969,55385.11883
10019381,17,1561.044507,1561.105809,1561.064941,2.12E+34,FALSE,5148,0.816,4.523,0.008522944,0.061302349,56394.04451,56394.10581,56394.06494
10023555,3,279.0846551,279.145954,279.105088,1.90E+34,FALSE,5089,0.834,4.49,0.006601992,0.061298827,55112.08466,55112.14595,55112.10509
10025454,13,1231.819691,1231.880994,1231.840125,1.62E+34,FALSE,5081,0.798,4.518,0.007159412,0.061303181,56064.81969,56064.88099,56064.84013
10028535,3,282.2518526,282.3131512,282.2722855,1.55E+34,FALSE,5172,0.767,4.6,0.007442178,0.06129867,55115.25185,55115.31315,55115.27229
10028599,4,411.9604868,412.0217878,411.9809205,3.74E+34,FALSE,4906,0.86,4.481,0.006839403,0.061300928,55244.96049,55245.02179,55244.98092
10056816,15,1459.816715,1459.878015,1459.837149,2.00E+34,FALSE,4740,0.734,4.569,0.033434658,0.061299337,56292.81672,56292.87801,56292.83715
10057809,7,686.6511016,686.7124002,686.6715345,1.13E+34,FALSE,4976,0.701,4.577,0.007203787,0.061298696,55519.6511,55519.7124,55519.67153
10062987,9,890.8255245,890.9276954,890.8663929,3.08E+34,FALSE,5169,0.723,4.62,0.011574763,0.102170953,55723.82552,55723.9277,55723.86639
10062987,5,466.5404835,466.6017864,466.5609179,3.60E+34,FALSE,5169,0.723,4.62,0.010533989,0.061302919,55299.54048,55299.60179,55299.56092
10062987,5,481.7844838,481.8457868,481.8049181,3.60E+34,FALSE,5169,0.723,4.62,0.020567628,0.061302978,55314.78448,55314.84579,55314.80492
10062987,14,1276.734818,1276.79612,1276.755252,3.78E+34,FALSE,5169,0.723,4.62,0.025493871,0.061302357,56109.73482,56109.79612,56109.75525
10062987,14,1353.402005,1353.463304,1353.422438,4.55E+34,FALSE,5169,0.723,4.62,0.00986534,0.06129974,56186.402,56186.4633,56186.42244
10062987,5,471.4651528,471.5468902,471.4855872,5.06E+34,FALSE,5169,0.723,4.62,0.023316094,0.081737371,55304.46515,55304.54689,55304.48559
10062987,6,565.9117545,566.0139231,565.9526219,6.06E+34,FALSE,5169,0.723,4.62,0.023274601,0.102168623,55398.91175,55399.01392,55398.95262
10062987,10,921.5787903,921.6605261,921.6196582,6.13E+34,FALSE,5169,0.723,4.62,0.018126305,0.081735791,55754.57879,55754.66053,55754.61966
10062987,13,1193.976043,1194.078215,1194.016912,6.49E+34,FALSE,5169,0.723,4.62,0.019907871,0.102171262,56026.97604,56027.07821,56027.01691
10062987,2,175.3232653,175.4254351,175.3436994,7.56E+34,FALSE,5169,0.723,4.62,0.016690192,0.102169811,55008.32327,55008.42544,55008.3437
10062987,10,917.5124347,917.6350384,917.5533025,8.04E+34,FALSE,5169,0.723,4.62,0.032601878,0.122603784,55750.51243,55750.63504,55750.5533
10062987,2,184.4163561,184.5389593,184.4367898,8.39E+34,FALSE,5169,0.723,4.62,0.038869247,0.122603198,55017.41636,55017.53896,55017.43679
10062987,15,1454.933344,1455.035509,1454.97421,8.89E+34,FALSE,5169,0.723,4.62,0.026860672,0.102165004,56287.93334,56288.03551,56287.97421
10062987,1,161.4689823,161.5711528,161.4894164,9.42E+34,FALSE,5169,0.723,4.62,0.03697775,0.102170461,54994.46898,54994.57115,54994.48942
10062987,1,136.53928,136.6414513,136.5801486,9.43E+34,FALSE,5169,0.723,4.62,0.024956008,0.102171312,54969.53928,54969.64145,54969.58015
10062987,14,1310.593833,1310.716435,1310.6347,1.04E+35,FALSE,5169,0.723,4.62,0.03938869,0.122602434,56143.59383,56143.71643,56143.6347
10062987,14,1329.372343,1329.515378,1329.41321,1.25E+35,FALSE,5169,0.723,4.62,0.026800141,0.143034738,56162.37234,56162.51538,56162.41321
10069168,13,1231.717999,1231.779302,1231.738433,1.56E+34,FALSE,5147,0.819,4.497,0.006227852,0.061303034,56064.718,56064.7793,56064.73843
10121750,4,408.4055768,408.4668786,408.4260107,4.30E+33,FALSE,4470,0.705,4.587,0.004629369,0.061301801,55241.40558,55241.46688,55241.42601
10132847,3,306.3211543,306.3824527,306.341587,1.44E+34,FALSE,4988,0.91,4.444,0.00373803,0.06129839,55139.32115,55139.38245,55139.34159
10149237,6,601.016874,601.0781745,601.0373075,4.96E+34,FALSE,5189,0.739,4.546,0.021356179,0.061300512,55434.01687,55434.07817,55434.03731
10149237,10,965.3479857,965.4297201,965.3684193,7.65E+34,FALSE,5189,0.739,4.546,0.024872684,0.081734413,55798.34799,55798.42972,55798.36842
10149237,4,359.6512391,359.7329711,359.671672,9.90E+34,FALSE,5189,0.739,4.546,0.025980296,0.081731933,55192.65124,55192.73297,55192.67167
10149237,4,396.022385,396.1245524,396.063252,1.24E+35,FALSE,5189,0.739,4.546,0.044323901,0.102167478,55229.02238,55229.12455,55229.06325
10149237,11,1064.877438,1065.102199,1064.918304,3.87E+35,FALSE,5189,0.739,4.546,0.049913443,0.22476056,55897.87744,55898.1022,55897.9183
10149237,2,227.9606784,228.1650136,227.9811119,4.75E+35,FALSE,5189,0.739,4.546,0.067488767,0.20433521,55060.96068,55061.16501,55060.98111
10153613,12,1167.206901,1167.268202,1167.227335,1.55E+34,FALSE,5192,0.749,4.605,0.007105222,0.061301491,56000.2069,56000.2682,56000.22733
10185871,2,206.6276947,206.6889952,206.6481283,3.80E+34,FALSE,4611,0.76,4.551,0.013863417,0.061300471,55039.62769,55039.689,55039.64813
10185904,12,1123.928766,1123.990067,1123.9492,1.71E+34,FALSE,5176,0.706,4.602,0.007081339,0.061300798,55956.92877,55956.99007,55956.9492
10187494,10,934.2068832,934.3294852,934.2477504,3.45E+34,FALSE,5196,0.792,4.549,0.007926818,0.122602005,55767.20688,55767.32949,55767.24775
10189430,16,1530.578047,1530.639349,1530.598481,6.17E+33,FALSE,4807,0.817,4.512,0.003435878,0.061301888,56363.57805,56363.63935,56363.59848
10196314,12,1130.73305,1130.835218,1130.753484,3.04E+33,FALSE,4499,0.731,4.572,0.001885533,0.102167837,55963.73305,55963.83522,55963.75348
10198872,7,671.9397257,672.0010242,671.9601585,6.09E+33,FALSE,4621,0.717,4.622,0.005154423,0.061298526,55504.93973,55505.00102,55504.96016
10198872,5,486.8520819,486.9133849,486.8725162,1.32E+34,FALSE,4621,0.717,4.622,0.0125846,0.061302987,55319.85208,55319.91338,55319.87252
10198872,10,909.4205032,909.5022396,909.4409373,1.38E+34,FALSE,4621,0.717,4.622,0.006119833,0.081736396,55742.4205,55742.50224,55742.44094
10198872,10,987.1705801,987.2523129,987.1910133,1.55E+34,FALSE,4621,0.717,4.622,0.016370668,0.081732752,55820.17058,55820.25231,55820.19101
10198872,5,496.251872,496.3540436,496.2927406,2.17E+34,FALSE,4621,0.717,4.622,0.01174886,0.102171575,55329.25187,55329.35404,55329.29274
10213959,13,1231.77899,1231.860727,1231.819859,3.58E+34,FALSE,5087,0.742,4.608,0.013800762,0.08173748,56064.77899,56064.86073,56064.81986
10231863,16,1496.453631,1496.514931,1496.474065,1.99E+34,FALSE,4925,0.762,4.577,0.011301676,0.061299423,56329.45363,56329.51493,56329.47406
10231863,3,283.2940418,283.3553406,283.3144747,3.60E+34,FALSE,4925,0.762,4.577,0.027836771,0.061298802,55116.29404,55116.35534,55116.31447
10231863,8,788.1634598,788.2247608,788.1838935,4.02E+34,FALSE,4925,0.762,4.577,0.017559963,0.061300994,55621.16346,55621.22476,55621.18389
10231863,3,287.4623557,287.5440874,287.4827887,5.29E+34,FALSE,4925,0.762,4.577,0.015813706,0.081731682,55120.46236,55120.54409,55120.48279
10231863,3,295.9828575,296.0645887,296.0032903,5.43E+34,FALSE,4925,0.762,4.577,0.033602238,0.081731212,55128.98286,55129.06459,55129.00329
10231863,1,140.9932184,141.1362594,141.0136529,5.63E+34,FALSE,4925,0.762,4.577,0.018983871,0.143040921,54973.99322,54974.13626,54974.01365
10231863,10,966.349307,966.4514756,966.3697408,6.32E+34,FALSE,4925,0.762,4.577,0.013107426,0.102168575,55799.34931,55799.45148,55799.36974
10231863,3,277.3071843,277.4093492,277.3276172,6.33E+34,FALSE,4925,0.762,4.577,0.0126484,0.102164872,55110.30718,55110.40935,55110.32762
10231863,9,834.037729,834.1603344,834.0581631,7.89E+34,FALSE,4925,0.762,4.577,0.00977092,0.122605393,55667.03773,55667.16033,55667.05816
10231863,9,877.1133688,877.2359753,877.1338032,8.16E+34,FALSE,4925,0.762,4.577,0.022203936,0.122606526,55710.11337,55710.23598,55710.1338
10231863,8,781.6860017,781.7677361,781.7064354,8.21E+34,FALSE,4925,0.762,4.577,0.01568105,0.081734375,55614.686,55614.76774,55614.70644
10231863,8,753.85577,753.9375028,753.8762032,8.21E+34,FALSE,4925,0.762,4.577,0.05947703,0.081732765,55586.85577,55586.9375,55586.8762
10231863,13,1191.686593,1191.809197,1191.707027,8.39E+34,FALSE,4925,0.762,4.577,0.03124758,0.122604605,56024.68659,56024.8092,56024.70703
10231863,3,276.0199053,276.1629364,276.0607714,8.89E+34,FALSE,4925,0.762,4.577,0.025135304,0.143031055,55109.01991,55109.16294,55109.06077
10231863,8,768.0160092,768.1386095,768.0568759,9.98E+34,FALSE,4925,0.762,4.577,0.032144149,0.122600296,55601.01601,55601.13861,55601.05688
10231863,4,424.2206748,424.3637111,424.2411085,1.61E+35,FALSE,4925,0.762,4.577,0.088093252,0.143036348,55257.22067,55257.36371,55257.24111
10231863,5,482.4374897,482.5192271,482.4579241,2.46E+35,FALSE,4925,0.762,4.577,0.104805476,0.08173738,55315.43749,55315.51923,55315.45792
10255036,13,1231.575416,1231.677588,1231.595851,2.98E+34,FALSE,4912,0.769,4.537,0.008950271,0.102171402,56064.57542,56064.67759,56064.59585
10258313,1,136.4372091,136.4985118,136.4576435,2.03E+34,FALSE,5115,0.733,4.614,0.010455943,0.061302685,54969.43721,54969.49851,54969.45764
10258313,9,876.337754,876.419491,876.3581883,3.11E+34,FALSE,5115,0.733,4.614,0.011878426,0.081736953,55709.33775,55709.41949,55709.35819
10258313,12,1166.839679,1166.921415,1166.860112,3.37E+34,FALSE,5115,0.733,4.614,0.014960194,0.081736005,55999.83968,55999.92141,55999.86011
10258313,12,1140.459531,1140.541266,1140.479965,3.40E+34,FALSE,5115,0.733,4.614,0.013937301,0.081734995,55973.45953,55973.54127,55973.47997
10258313,5,449.0488963,449.1510674,449.0693306,3.71E+34,FALSE,5115,0.733,4.614,0.016502008,0.102171052,55282.0489,55282.15107,55282.06933
10258313,9,876.0312404,876.17428,876.0516746,5.50E+34,FALSE,5115,0.733,4.614,0.01365414,0.143039677,55709.03124,55709.17428,55709.05167
10258313,14,1348.927005,1349.008738,1348.947438,6.58E+34,FALSE,5115,0.733,4.614,0.025363431,0.08173307,56181.927,56182.00874,56181.94744
10264001,9,887.6990177,887.7603204,887.719452,1.92E+34,FALSE,4775,0.778,4.542,0.009407315,0.061302667,55720.69902,55720.76032,55720.71945
10274993,6,554.6526056,554.7139076,554.6730396,1.74E+34,FALSE,4324,0.722,4.575,0.025143891,0.061302013,55387.65261,55387.71391,55387.67304
10274993,6,591.3108447,591.3721455,591.3312782,2.95E+34,FALSE,4324,0.722,4.575,0.022452205,0.061300729,55424.31084,55424.37215,55424.33128
10274993,14,1351.277164,1351.338464,1351.297597,3.34E+34,FALSE,4324,0.722,4.575,0.050478724,0.061300145,56184.27716,56184.33846,56184.2976
10274993,8,790.595378,790.6566795,790.6158117,3.40E+34,FALSE,4324,0.722,4.575,0.020640385,0.061301533,55623.59538,55623.65668,55623.61581
10274993,10,992.524281,992.6264472,992.5447143,3.75E+34,FALSE,4324,0.722,4.575,0.044460032,0.102166206,55825.52428,55825.62645,55825.54471
10274993,15,1462.105562,1462.16686,1462.125995,4.59E+34,FALSE,4324,0.722,4.575,0.062174373,0.061298929,56295.10556,56295.16686,56295.12599
10274993,6,617.7925303,617.9151298,617.8333968,4.69E+34,FALSE,4324,0.722,4.575,0.030796175,0.122599513,55450.79253,55450.91513,55450.8334
10274993,6,604.8786639,605.0012644,604.8990974,4.69E+34,FALSE,4324,0.722,4.575,0.063847149,0.122600543,55437.87866,55438.00126,55437.8991
10274993,10,960.7911862,960.9342214,960.8116198,4.76E+34,FALSE,4324,0.722,4.575,0.025641201,0.143035249,55793.79119,55793.93422,55793.81162
10274993,8,799.6680321,799.7497679,799.7089,4.79E+34,FALSE,4324,0.722,4.575,0.074466076,0.081735824,55632.66803,55632.74977,55632.7089
10274993,11,1017.330051,1017.432216,1017.350484,5.43E+34,FALSE,4324,0.722,4.575,0.175066565,0.10216477,55850.33005,55850.43222,55850.35048
10274993,11,1096.8139,1096.916065,1096.854766,5.47E+34,FALSE,4324,0.722,4.575,0.031584337,0.102165123,55929.8139,55929.91607,55929.85477
10274993,11,1015.225453,1015.286752,1015.245886,5.99E+34,FALSE,4324,0.722,4.575,0.021127625,0.061298976,55848.22545,55848.28675,55848.24589
10274993,8,771.3876794,771.4898472,771.4081129,6.32E+34,FALSE,4324,0.722,4.575,0.091845179,0.102167832,55604.38768,55604.48985,55604.40811
10274993,16,1548.007781,1548.089517,1548.028215,6.97E+34,FALSE,4324,0.722,4.575,0.066184278,0.081735998,56381.00778,56381.08952,56381.02821
10274993,9,818.0382168,818.1608218,818.0586511,7.04E+34,FALSE,4324,0.722,4.575,0.045493144,0.122604989,55651.03822,55651.16082,55651.05865
10274993,9,861.8902022,862.0128085,861.9106367,7.04E+34,FALSE,4324,0.722,4.575,0.123071765,0.122606245,55694.8902,55695.01281,55694.91064
10274993,16,1553.708877,1553.811047,1553.729311,7.25E+34,FALSE,4324,0.722,4.575,0.058390066,0.102170407,56386.70888,56386.81105,56386.72931
10274993,16,1519.134784,1519.257386,1519.175652,7.55E+34,FALSE,4324,0.722,4.575,0.093437736,0.122601786,56352.13478,56352.25739,56352.17565
10274993,15,1449.253266,1449.334997,1449.273699,8.65E+34,FALSE,4324,0.722,4.575,0.235828966,0.081731533,56282.25327,56282.335,56282.2737
10274993,9,846.3805294,846.5644384,846.4009637,1.09E+35,FALSE,4324,0.722,4.575,0.07122226,0.183908947,55679.38053,55679.56444,55679.40096
10274993,4,360.3459443,360.4072435,360.3663775,1.22E+35,FALSE,4324,0.722,4.575,0.036840519,0.061299229,55193.34594,55193.40724,55193.36638
10274993,17,1590.102163,1590.1839,1590.143032,1.39E+35,FALSE,4324,0.722,4.575,0.127879729,0.081737295,56423.10216,56423.1839,56423.14303
10274993,2,211.5523886,211.715858,211.5728222,2.03E+35,FALSE,4324,0.722,4.575,0.317048116,0.163469398,55044.55239,55044.71586,55044.57282
10274993,4,357.3627179,357.4853162,357.3831509,2.44E+35,FALSE,4324,0.722,4.575,0.396377835,0.122598272,55190.36272,55190.48532,55190.38315
10284814,2,213.5345207,213.5958219,213.5549544,1.16E+34,FALSE,5193,0.755,4.535,0.004946423,0.061301134,55046.53452,55046.59582,55046.55495
10319112,7,692.8013172,692.8830491,692.8217502,2.35E+34,FALSE,5188,0.774,4.522,0.004940611,0.081731892,55525.80132,55525.88305,55525.82175
10319112,14,1335.134383,1335.195683,1335.154817,2.60E+34,FALSE,5188,0.774,4.522,0.008093926,0.061300083,56168.13438,56168.19568,56168.15482
10319112,10,953.5983174,953.7004848,953.6187508,3.91E+34,FALSE,5188,0.774,4.522,0.019153059,0.102167403,55786.59832,55786.70048,55786.61875
10319112,14,1308.448219,1308.550387,1308.468652,4.41E+34,FALSE,5188,0.774,4.522,0.021175524,0.102168164,56141.44822,56141.55039,56141.46865
10319112,13,1217.312346,1217.414518,1217.353215,8.42E+34,FALSE,5188,0.774,4.522,0.01458441,0.102171547,56050.31235,56050.41452,56050.35321
10319112,15,1397.291828,1397.455291,1397.312261,1.10E+35,FALSE,5188,0.774,4.522,0.01786338,0.163463242,56230.29183,56230.45529,56230.31226
10330806,2,204.4414223,204.5027233,204.4618558,1.10E+34,FALSE,4882,0.758,4.548,0.005161928,0.061301041,55037.44142,55037.50272,55037.46186
10336742,6,592.7411456,592.8024462,592.761579,8.08E+33,FALSE,5153,0.839,4.546,0.004551367,0.061300587,55425.74115,55425.80245,55425.76158
10358909,1,143.2615,143.3228032,143.2819344,1.52E+34,FALSE,5188,0.774,4.522,0.006543203,0.061303182,54976.2615,54976.3228,54976.28193
10358909,10,923.9488509,924.0101535,923.9692851,1.70E+34,FALSE,5188,0.774,4.522,0.005646868,0.061302589,55756.94885,55757.01015,55756.96929
10358909,12,1105.681992,1105.763724,1105.702425,3.41E+34,FALSE,5188,0.774,4.522,0.014215283,0.081731827,55938.68199,55938.76372,55938.70243
10358909,3,267.0292829,267.0905822,267.0497159,3.50E+34,FALSE,5188,0.774,4.522,0.020190288,0.061299306,55100.02928,55100.09058,55100.04972
10358909,14,1313.49538,1313.556682,1313.515814,3.84E+34,FALSE,5188,0.774,4.522,0.007382189,0.061301952,56146.49538,56146.55668,56146.51581
10358909,14,1321.280712,1321.342014,1321.301146,3.84E+34,FALSE,5188,0.774,4.522,0.01118154,0.061301676,56154.28071,56154.34201,56154.30115
10358909,14,1354.505881,1354.567181,1354.526314,3.84E+34,FALSE,5188,0.774,4.522,0.023490279,0.061300374,56187.50588,56187.56718,56187.52631
10358909,3,320.0934506,320.1547488,320.1138834,5.44E+34,FALSE,5188,0.774,4.522,0.016836467,0.061298238,55153.09345,55153.15475,55153.11388
10358909,3,284.4382032,284.499502,284.4586361,6.61E+34,FALSE,5188,0.774,4.522,0.010634968,0.061298767,55117.4382,55117.4995,55117.45864
10358909,3,287.5848706,287.6461694,287.6053035,6.61E+34,FALSE,5188,0.774,4.522,0.014361899,0.061298785,55120.58487,55120.64617,55120.6053
10358909,5,514.5195771,514.6217489,514.5604457,6.84E+34,FALSE,5188,0.774,4.522,0.027709138,0.102171851,55347.51958,55347.62175,55347.56045
10358909,3,290.1185481,290.2002796,290.138981,8.53E+34,FALSE,5188,0.774,4.522,0.020417217,0.081731499,55123.11855,55123.20028,55123.13898
10358909,16,1543.328103,1543.430272,1543.36897,9.26E+34,FALSE,5188,0.774,4.522,0.024095671,0.102169284,56376.3281,56376.43027,56376.36897
10358909,3,313.0645853,313.1667491,313.1054508,1.00E+35,FALSE,5188,0.774,4.522,0.021576285,0.102163781,55146.06459,55146.16675,55146.10545
10358909,9,820.9803731,821.123412,821.0212413,1.02E+35,FALSE,5188,0.774,4.522,0.021459365,0.14303887,55653.98037,55654.12341,55654.02124
10358909,3,299.1702961,299.2724601,299.1907289,1.18E+35,FALSE,5188,0.774,4.522,0.030237035,0.102164066,55132.1703,55132.27246,55132.19073
10358909,3,264.9655386,265.0881373,265.0064049,1.30E+35,FALSE,5188,0.774,4.522,0.064110151,0.122598754,55097.96554,55098.08814,55098.0064
10382942,9,877.3392243,877.4005268,877.3596585,4.63E+34,FALSE,5106,0.749,4.606,0.014300369,0.061302506,55710.33922,55710.40053,55710.35966
10384323,10,911.2392539,911.3209897,911.259688,5.42E+33,FALSE,4945,0.786,4.525,0.002919587,0.081735754,55744.23925,55744.32099,55744.25969
10386925,13,1231.800152,1231.861455,1231.820586,1.66E+34,FALSE,4898,0.712,4.571,0.010742072,0.061302834,56064.80015,56064.86145,56064.82059
10387538,10,943.9741501,944.035451,943.9945838,2.33E+34,FALSE,4531,0.718,4.577,0.011262964,0.061300833,55776.97415,55777.03545,55776.99458
10388647,2,185.1315026,185.192804,185.1519364,6.59E+33,FALSE,4977,0.835,4.495,0.001832515,0.061301416,55018.1315,55018.1928,55018.15194
10396245,2,252.4598968,252.5211962,252.4803301,1.01E+34,FALSE,4985,0.757,4.557,0.005619895,0.06129941,55085.4599,55085.5212,55085.48033
10421561,12,1141.297038,1141.358338,1141.317471,1.25E+34,FALSE,5161,0.829,4.49,0.004867801,0.061300273,55974.29704,55974.35834,55974.31747
10421561,6,607.0447976,607.1060981,607.0652311,1.40E+34,FALSE,5161,0.829,4.49,0.005205759,0.06130047,55440.0448,55440.1061,55440.06523
10421561,2,247.3929286,247.4746619,247.4133619,2.46E+34,FALSE,5161,0.829,4.49,0.009900419,0.081733259,55080.39293,55080.47466,55080.41336
10421561,5,485.1553866,485.2166897,485.1758209,2.52E+34,FALSE,5161,0.829,4.49,0.008031806,0.061303103,55318.15539,55318.21669,55318.17582
10421561,14,1369.217863,1369.299595,1369.238296,2.84E+34,FALSE,5161,0.829,4.49,0.010082389,0.081732932,56202.21786,56202.2996,56202.2383
10449542,13,1193.46553,1193.526833,1193.485964,8.76E+33,FALSE,4582,0.737,4.566,0.007604661,0.061302715,56026.46553,56026.52683,56026.48596
10449542,4,373.95443,374.036164,373.995297,1.66E+34,FALSE,4582,0.737,4.566,0.015637432,0.081733994,55206.95443,55207.03616,55206.9953
10449542,3,314.3712936,314.4325924,314.3917264,2.31E+34,FALSE,4582,0.737,4.566,0.008076631,0.06129881,55147.37129,55147.43259,55147.39173
10449542,5,457.8562523,457.9175551,457.8766867,2.41E+34,FALSE,4582,0.737,4.566,0.013073126,0.061302803,55290.85625,55290.91756,55290.87669
10459864,6,614.8907614,614.9520611,614.9111947,1.96E+34,FALSE,5045,0.753,4.542,0.009031388,0.06129964,55447.89076,55447.95206,55447.91119
10459864,5,470.0142458,470.1164173,470.03468,3.88E+34,FALSE,5045,0.753,4.542,0.01209298,0.102171494,55303.01425,55303.11642,55303.03468
10459864,10,975.3192215,975.400955,975.3396549,3.91E+34,FALSE,5045,0.753,4.542,0.030773184,0.081733452,55808.31922,55808.40095,55808.33965
10459864,15,1429.392268,1429.474,1429.412701,4.66E+34,FALSE,5045,0.753,4.542,0.020390718,0.081731563,56262.39227,56262.474,56262.4127
10459864,15,1379.822048,1379.924213,1379.862914,6.00E+34,FALSE,5045,0.753,4.542,0.022827952,0.102165122,56212.82205,56212.92421,56212.86291
10459864,4,425.0386286,425.1203646,425.0590626,6.03E+34,FALSE,5045,0.753,4.542,0.023480676,0.081735986,55258.03863,55258.12036,55258.05906
10459864,9,893.931438,894.0336088,893.9723062,9.09E+34,FALSE,5045,0.753,4.542,0.030944265,0.10217078,55726.93144,55727.03361,55726.97231
10459864,12,1160.137204,1160.32111,1160.178072,9.35E+34,FALSE,5045,0.753,4.542,0.033935154,0.183905201,55993.1372,55993.32111,55993.17807
10459864,13,1250.538113,1250.660719,1250.578981,1.27E+35,FALSE,5045,0.753,4.542,0.038188642,0.122605676,56083.53811,56083.66072,56083.57898
10459864,9,904.3324169,904.4754555,904.3528509,1.40E+35,FALSE,5045,0.753,4.542,0.054647591,0.143038586,55737.33242,55737.47546,55737.35285
10460885,17,1561.494512,1561.555814,1561.514946,1.51E+34,FALSE,5081,0.77,4.596,0.007237658,0.061302611,56394.49451,56394.55581,56394.51495
10463600,2,196.758328,196.8196294,196.7787619,1.94E+34,FALSE,5052,0.816,4.503,0.006005677,0.06130138,55029.75833,55029.81963,55029.77876
10463609,14,1343.716678,1343.798412,1343.737112,1.89E+34,FALSE,4911,0.724,4.564,0.006001368,0.081733773,56176.71668,56176.79841,56176.73711
10464111,9,890.1714436,890.2327463,890.1918778,8.95E+33,FALSE,4656,0.747,4.56,0.005438873,0.061302704,55723.17144,55723.23275,55723.19188
10464111,9,834.8353438,834.8966469,834.8557782,1.14E+34,FALSE,4656,0.747,4.56,0.007095014,0.061303011,55667.83534,55667.89665,55667.85578
10464111,9,866.242889,866.3246264,866.2633235,1.20E+34,FALSE,4656,0.747,4.56,0.007321516,0.081737383,55699.24289,55699.32463,55699.26332
10464111,5,479.8634363,479.9451735,479.8838705,1.30E+34,FALSE,4656,0.747,4.56,0.008866605,0.081737287,55312.86344,55312.94517,55312.88387
10464111,2,187.665261,187.7265626,187.6856948,1.44E+34,FALSE,4656,0.747,4.56,0.003668313,0.061301597,55020.66526,55020.72656,55020.68569
10464111,7,667.2198354,667.3219998,667.2402683,2.41E+34,FALSE,4656,0.747,4.56,0.019065219,0.102164387,55500.21984,55500.322,55500.24027
10464111,15,1469.890481,1470.033512,1469.910914,6.63E+34,FALSE,4656,0.747,4.56,0.022149994,0.143031673,56302.89048,56303.03351,56302.91091
10470116,4,353.5826177,353.6439167,353.6030507,1.14E+34,FALSE,5061,0.724,4.619,0.00623648,0.061299063,55186.58262,55186.64392,55186.60305
10473444,17,1575.021607,1575.08291,1575.042041,2.17E+34,FALSE,4876,0.831,4.501,0.014221214,0.061302691,56408.02161,56408.08291,56408.04204
10485250,8,758.2898148,758.3715479,758.310248,1.29E+35,FALSE,5152,0.786,4.517,0.01932506,0.081733141,55591.28981,55591.37155,55591.31025
10489544,8,774.6569253,774.7182258,774.6773588,2.54E+34,FALSE,5154,0.765,4.573,0.007500267,0.061300467,55607.65693,55607.71823,55607.67736
