kepler_id,quarter,flare_start_time,flare_end_time,flare_peak_time,energy,excluded,Teff,Radius,logg,flare_amp,flare_duration,time_start_BJD,time_end_BJD,flare_peak_BJD
6305192,4,353.5414331,353.6027315,353.5618659,3.29E+34,FALSE,6002,1.369,4.196,0.002330783,0.061298446,55186.54143,55186.60273,55186.56187
6365421,5,494.5149395,494.5762431,494.535374,1.49E+34,FALSE,6477,1.23,4.357,0.00100167,0.061303549,55327.51494,55327.57624,55327.53537
6365421,6,560.1294552,560.2520589,560.1703231,7.33E+34,FALSE,6477,1.23,4.357,0.003319237,0.122603741,55393.12946,55393.25206,55393.17032
6447182,8,774.4931108,774.5544118,774.5135444,1.07E+35,FALSE,6415,1.224,4.374,0.007556843,0.061301055,55607.49311,55607.55441,55607.51354
6449879,10,987.1099212,987.1712208,987.1303543,3.25E+35,FALSE,6674,1.286,4.345,0.005123809,0.061299562,55820.10992,55820.17122,55820.13035
6507305,17,1560.983598,1561.044902,1561.004033,5.61E+34,FALSE,6469,1.193,4.385,0.004022312,0.061303263,56393.9836,56394.0449,56394.00403
6523397,9,853.2466266,853.3079301,853.267061,2.49E+34,FALSE,6563,1.157,4.382,0.001742912,0.061303541,55686.24663,55686.30793,55686.26706
6526550,17,1560.983154,1561.044457,1561.003588,6.73E+34,FALSE,6466,1.154,4.386,0.0053609,0.061303053,56393.98315,56394.04446,56394.00359
6529902,16,1494.185038,1494.246337,1494.205471,2.27E+35,FALSE,6586,1.207,4.361,0.014886644,0.061299734,56327.18504,56327.24634,56327.20547
6531520,5,445.7785933,445.8398961,445.7990274,1.33E+35,FALSE,6621,1.219,4.356,0.005931762,0.061302836,55278.77859,55278.8399,55278.79903
6541245,14,1335.727889,1335.809623,1335.748322,6.37E+35,FALSE,6538,1.211,4.168,0.031926904,0.081734543,56168.72789,56168.80962,56168.74832
6541245,15,1444.941883,1445.064479,1444.982748,7.35E+35,FALSE,6538,1.211,4.168,0.024557632,0.12259578,56277.94188,56278.06448,56277.98275
6545986,8,737.2840495,737.3657814,737.3249154,8.19E+34,FALSE,6394,1.291,4.273,0.003939079,0.081731924,55570.28405,55570.36578,55570.32492
6545986,10,971.0698969,971.1516311,971.110764,1.28E+35,FALSE,6394,1.291,4.273,0.008789297,0.081734167,55804.0699,55804.15163,55804.11076
6545986,14,1358.899445,1358.981178,1358.919878,1.48E+35,FALSE,6394,1.291,4.273,0.006765202,0.081733193,56191.89945,56191.98118,56191.91988
6545986,13,1217.45426,1217.556433,1217.474695,1.77E+35,FALSE,6394,1.291,4.273,0.006803862,0.102172546,56050.45426,56050.55643,56050.47469
6545986,14,1296.719526,1296.842131,1296.760394,2.23E+35,FALSE,6394,1.291,4.273,0.007499904,0.122605259,56129.71953,56129.84213,56129.76039
6545986,16,1476.490073,1476.551372,1476.510506,2.49E+35,FALSE,6394,1.291,4.273,0.015958654,0.061298658,56309.49007,56309.55137,56309.51051
6545986,15,1442.857826,1442.980421,1442.898691,2.62E+35,FALSE,6394,1.291,4.273,0.008383706,0.122595656,56275.85783,56275.98042,56275.89869
6545986,6,553.549565,553.774341,553.5699991,3.98E+35,FALSE,6394,1.291,4.273,0.011370175,0.224775987,55386.54956,55386.77434,55386.57
6579799,2,208.2015758,208.2628761,208.2220093,6.11E+34,FALSE,6267,1.158,4.284,0.004815557,0.061300293,55041.20158,55041.26288,55041.22201
6605629,12,1113.486815,1113.548115,1113.507248,7.79E+34,FALSE,6621,1.219,4.356,0.004899673,0.06129954,55946.48681,55946.54811,55946.50725
6611811,3,264.7815601,264.8428588,264.801993,5.77E+34,FALSE,6726,1.257,4.34,0.003217065,0.061298736,55097.78156,55097.84286,55097.80199
6627541,8,737.7744245,737.8765895,737.7948576,3.39E+34,FALSE,6174,1.276,4.214,0.00108962,0.102165006,55570.77442,55570.87659,55570.79486
6634976,12,1122.477472,1122.538771,1122.497905,3.61E+34,FALSE,6469,1.194,4.339,0.002487398,0.061299493,55955.47747,55955.53877,55955.49791
6635021,14,1360.901942,1360.963242,1360.922375,3.81E+34,FALSE,6303,1.278,4.254,0.002633624,0.061299776,56193.90194,56193.96324,56193.92238
6678291,15,1436.993016,1437.074747,1437.033882,1.17E+35,FALSE,6247,1.316,4.203,0.005875599,0.081731051,56269.99302,56270.07475,56270.03388
6691193,7,709.8833606,709.944659,709.9037933,6.55E+34,FALSE,6311,1.172,4.398,0.005027298,0.061298369,55542.88336,55542.94466,55542.90379
6697891,6,564.420533,564.4818348,564.4409669,4.99E+34,FALSE,6519,1.203,4.364,0.003420111,0.061301797,55397.42053,55397.48183,55397.44097
6700649,17,1561.044382,1561.126119,1561.085251,6.34E+34,FALSE,6469,1.193,4.385,0.003412703,0.081736959,56394.04438,56394.12612,56394.08525
6706752,7,630.9724132,631.0337122,630.9928463,6.89E+34,FALSE,6582,1.272,4.293,0.001442713,0.061299013,55463.97241,55464.03371,55463.99285
6785377,8,741.4319123,741.4932116,741.4523454,3.63E+34,FALSE,6546,1.268,4.311,0.002203621,0.061299353,55574.43191,55574.49321,55574.45235
6790548,13,1232.167293,1232.228596,1232.187727,1.12E+35,FALSE,6572,1.238,4.365,0.006575447,0.061303583,56065.16729,56065.2286,56065.18773
6853138,17,1561.576044,1561.637347,1561.596478,5.56E+34,FALSE,6623,1.261,4.355,0.003535716,0.061302978,56394.57604,56394.63735,56394.59648
6877404,3,314.5967149,314.6580128,314.6171476,8.44E+34,FALSE,6071,1.31,4.195,0.003970247,0.061297865,55147.59671,55147.65801,55147.61715
6877404,3,286.4609507,286.5222489,286.4813834,8.44E+34,FALSE,6071,1.31,4.195,0.006414137,0.061298187,55119.46095,55119.52225,55119.48138
6877404,14,1370.954882,1371.016181,1370.975315,1.13E+35,FALSE,6071,1.31,4.195,0.005266679,0.061299201,56203.95488,56204.01618,56203.97531
6924484,17,1561.045217,1561.10652,1561.065651,2.64E+34,FALSE,6190,1.196,4.268,0.002243017,0.061303113,56394.04522,56394.10652,56394.06565
6927861,4,360.6722693,360.7335692,360.6927027,5.36E+34,FALSE,6006,1.291,4.194,0.003765734,0.061299839,55193.67227,55193.73357,55193.6927
6927861,4,381.0239353,381.1056694,381.0443687,7.14E+34,FALSE,6006,1.291,4.194,0.005046905,0.081734142,55214.02394,55214.10567,55214.04437
6927861,10,972.826607,972.8879066,972.8470402,7.17E+34,FALSE,6006,1.291,4.194,0.003021289,0.061299599,55805.82661,55805.88791,55805.84704
6927861,2,240.2205299,240.3022622,240.240963,9.89E+34,FALSE,6006,1.291,4.194,0.00735518,0.081732289,55073.22053,55073.30226,55073.24096
6927861,10,939.7244594,939.8266276,939.744893,1.14E+35,FALSE,6006,1.291,4.194,0.009626004,0.102168231,55772.72446,55772.82663,55772.74489
6927861,6,585.344487,585.4670874,585.3649204,1.85E+35,FALSE,6006,1.291,4.194,0.023556462,0.122600423,55418.34449,55418.46709,55418.36492
6932503,17,1590.51137,1590.593108,1590.531804,1.90E+34,FALSE,6332,1.345,4.191,0.000848882,0.081737861,56423.51137,56423.59311,56423.5318
6932503,6,608.311532,608.3728315,608.3319652,1.99E+34,FALSE,6332,1.345,4.191,0.00123563,0.061299541,55441.31153,55441.37283,55441.33197
6932503,14,1298.027462,1298.109198,1298.06833,3.29E+34,FALSE,6332,1.345,4.191,0.00133568,0.081735651,56131.02746,56131.1092,56131.06833
6932503,4,420.2977138,420.3794501,420.3181478,4.30E+34,FALSE,6332,1.345,4.191,0.001976908,0.081736256,55253.29771,55253.37945,55253.31815
6932503,1,163.6967156,163.7580179,163.7171496,4.64E+34,FALSE,6332,1.345,4.191,0.00284355,0.061302281,54996.69672,54996.75802,54996.71715
6935415,1,150.6800817,150.7413846,150.7005159,1.38E+34,FALSE,6535,1.213,4.347,0.000923266,0.061302946,54983.68008,54983.74138,54983.70052
6935415,15,1458.508798,1458.570096,1458.52923,1.56E+34,FALSE,6535,1.213,4.347,0.001038227,0.061298791,56291.5088,56291.5701,56291.52923
6935415,16,1492.591286,1492.652586,1492.611719,1.73E+34,FALSE,6535,1.213,4.347,0.000939887,0.061300202,56325.59129,56325.65259,56325.61172
6935415,12,1108.419375,1108.480675,1108.439808,2.35E+34,FALSE,6535,1.213,4.347,0.000836642,0.061299659,55941.41937,55941.48067,55941.43981
6935415,14,1319.135545,1319.21728,1319.155979,2.39E+34,FALSE,6535,1.213,4.347,0.001707884,0.081734515,56152.13555,56152.21728,56152.15598
6935415,7,666.810953,666.8722511,666.8313856,2.86E+34,FALSE,6535,1.213,4.347,0.002824663,0.061298094,55499.81095,55499.87225,55499.83139
6935415,16,1541.407596,1541.509767,1541.448465,2.98E+34,FALSE,6535,1.213,4.347,0.001577576,0.102170643,56374.4076,56374.50977,56374.44846
6935415,14,1353.116283,1353.218449,1353.157149,3.11E+34,FALSE,6535,1.213,4.347,0.001169081,0.102165907,56186.11628,56186.21845,56186.15715
6935415,12,1170.272191,1170.353927,1170.292625,3.31E+34,FALSE,6535,1.213,4.347,0.001531583,0.081736574,56003.27219,56003.35393,56003.29262
6935415,10,981.9808089,982.1647072,982.0216751,1.84E+35,FALSE,6535,1.213,4.347,0.004105858,0.183898316,55814.98081,55815.16471,55815.02168
6939212,10,965.5320849,965.6138185,965.5525183,1.01E+35,FALSE,6126,1.181,4.359,0.006868768,0.081733596,55798.53208,55798.61382,55798.55252
6939586,10,965.4299252,965.4912254,965.4503587,6.68E+34,FALSE,6478,1.188,4.371,0.006391564,0.061300209,55798.42993,55798.49123,55798.45036
6944978,13,1232.065497,1232.1268,1232.085931,9.46E+34,FALSE,6429,1.173,4.378,0.007190803,0.061303476,56065.0655,56065.1268,56065.08593
6945166,17,1560.962906,1561.024209,1560.98334,3.26E+34,FALSE,6740,1.315,4.287,0.001595459,0.061302885,56393.96291,56394.02421,56393.98334
6948966,14,1278.574084,1278.635386,1278.594518,3.12E+34,FALSE,6484,1.215,4.293,0.001707764,0.061302851,56111.57408,56111.63539,56111.59452
6963705,14,1363.578533,1363.660266,1363.598967,4.54E+35,FALSE,6311,1.245,4.239,0.016429031,0.081732797,56196.57853,56196.66027,56196.59897
6963705,15,1461.594526,1461.737555,1461.614958,6.16E+35,FALSE,6311,1.245,4.239,0.025968354,0.143029424,56294.59453,56294.73756,56294.61496
6963705,14,1297.720821,1297.843426,1297.741255,7.13E+35,FALSE,6311,1.245,4.239,0.027508492,0.122604774,56130.72082,56130.84343,56130.74125
6963705,14,1349.867803,1350.010837,1349.90867,7.90E+35,FALSE,6311,1.245,4.239,0.034270765,0.143033732,56182.8678,56183.01084,56182.90867
7018187,7,715.9721773,716.0334761,715.9926101,3.16E+34,FALSE,6498,1.285,4.293,0.001368776,0.061298824,55548.97218,55549.03348,55548.99261
7019596,13,1231.718345,1231.800083,1231.738779,4.34E+34,FALSE,6590,1.241,4.326,0.001694779,0.081737839,56064.71834,56064.80008,56064.73878
7024433,10,983.3499091,983.4112087,983.3703422,1.41E+35,FALSE,6296,1.318,4.199,0.009241518,0.061299575,55816.34991,55816.41121,55816.37034
7037568,7,639.7992206,639.8605194,639.8196536,4.25E+34,FALSE,6325,1.289,4.278,0.002450666,0.061298748,55472.79922,55472.86052,55472.81965
7037767,5,482.4584884,482.5197918,482.4789228,2.74E+34,FALSE,6170,1.371,4.17,0.001589586,0.061303399,55315.45849,55315.51979,55315.47892
7037767,11,1019.659541,1019.741273,1019.700407,5.41E+34,FALSE,6170,1.371,4.17,0.003585195,0.081731333,55852.65954,55852.74127,55852.70041
7045042,3,310.8983759,310.9596738,310.9188084,2.91E+34,FALSE,6695,1.203,4.248,0.001779359,0.061297902,55143.89838,55143.95967,55143.91881
7050604,10,959.7496098,959.8109108,959.7700435,1.54E+34,FALSE,6200,1.403,4.17,0.000943304,0.061300982,55792.74961,55792.81091,55792.77004
7050604,13,1203.129828,1203.272869,1203.150263,5.00E+34,FALSE,6200,1.403,4.17,0.001311731,0.143040734,56036.12983,56036.27287,56036.15026
7097538,1,142.4656287,142.5269316,142.4860629,2.57E+34,FALSE,6088,1.357,4.156,0.001950687,0.061302872,54975.46563,54975.52693,54975.48606
7109307,1,155.2981351,155.3594379,155.3185695,2.89E+34,FALSE,6072,1.287,4.217,0.002289087,0.061302823,54988.29814,54988.35944,54988.31857
7109307,5,460.5938891,460.6551924,460.6143236,2.95E+34,FALSE,6072,1.287,4.217,0.001984159,0.061303266,55293.59389,55293.65519,55293.61432
7109307,6,554.2648594,554.3261612,554.2852932,3.05E+34,FALSE,6072,1.287,4.217,0.001894788,0.061301866,55387.26486,55387.32616,55387.28529
7109307,16,1546.393428,1546.454731,1546.413862,3.65E+34,FALSE,6072,1.287,4.217,0.004720277,0.061302467,56379.39343,56379.45473,56379.41386
7117284,2,225.3658775,225.4271777,225.3863108,9.02E+34,FALSE,6485,1.31,4.283,0.012685685,0.061300276,55058.36588,55058.42718,55058.38631
7187021,1,143.2215437,143.2828468,143.2419781,2.22E+34,FALSE,6141,1.178,4.328,0.002000864,0.061303109,54976.22154,54976.28285,54976.24198
7190277,1,140.4219635,140.4832666,140.4423979,1.40E+35,FALSE,6520,1.215,4.375,0.007223697,0.061303133,54973.42196,54973.48327,54973.4424
7199935,3,270.4208906,270.4821892,270.4413235,4.18E+34,FALSE,6130,1.393,4.151,0.003471201,0.061298566,55103.42089,55103.48219,55103.44132
7200670,6,593.5384964,593.5997968,593.5589299,1.33E+35,FALSE,6469,1.193,4.385,0.004535264,0.061300416,55426.5385,55426.5998,55426.55893
7206915,7,656.1455238,656.2068221,656.1659565,4.88E+34,FALSE,6909,1.344,4.304,0.002156708,0.061298247,55489.14552,55489.20682,55489.16596
7255336,12,1135.596007,1135.677742,1135.61644,1.17E+35,FALSE,6218,1.349,4.198,0.005756983,0.081735204,55968.59601,55968.67774,55968.61644
7255336,10,947.938672,948.0204058,947.9591055,1.63E+35,FALSE,6218,1.349,4.198,0.008032819,0.081733854,55780.93867,55781.02041,55780.95911
7259347,6,566.157354,566.2186549,566.1777876,2.06E+34,FALSE,6026,1.365,4.205,0.001558233,0.061300935,55399.15735,55399.21865,55399.17779
7266373,5,451.4190574,451.4803606,451.4394917,2.17E+34,FALSE,6502,1.287,4.268,0.001227517,0.061303125,55284.41906,55284.48036,55284.43949
7270630,5,461.2683068,461.3296102,461.2887413,2.36E+34,FALSE,6329,1.207,4.333,0.002584162,0.061303367,55294.26831,55294.32961,55294.28874
7288794,15,1394.861215,1394.922513,1394.881648,1.10E+35,FALSE,6520,1.215,4.375,0.007417479,0.061298386,56227.86121,56227.92251,56227.88165
7292294,6,606.5955299,606.6568299,606.6159632,1.09E+35,FALSE,6460,1.286,4.256,0.002864013,0.061300041,55439.59553,55439.65683,55439.61596
7357692,17,1561.494225,1561.555528,1561.514659,3.91E+34,FALSE,6060,1.369,4.152,0.002841189,0.061302973,56394.49422,56394.55553,56394.51466
7367906,3,327.3465423,327.4078404,327.3669751,5.27E+34,FALSE,6636,1.236,4.349,0.001332634,0.061298101,55160.34654,55160.40784,55160.36698
7433664,17,1560.963072,1561.024375,1560.983506,7.00E+34,FALSE,6391,1.154,4.388,0.005624727,0.061302911,56393.96307,56394.02438,56393.98351
7435677,10,920.005689,920.1282932,920.0261231,1.01E+35,FALSE,6046,1.174,4.318,0.00336491,0.122604146,55753.00569,55753.12829,55753.02612
7514858,6,602.242883,602.3041827,602.2633162,3.06E+34,FALSE,6112,1.166,4.373,0.002763325,0.061299795,55435.24288,55435.30418,55435.26332
7546556,9,894.707819,894.7691223,894.7282535,3.96E+34,FALSE,6187,1.288,4.256,0.00290566,0.061303276,55727.70782,55727.76912,55727.72825
7595450,2,227.061643,227.1229431,227.0820763,2.34E+34,FALSE,6075,1.15,4.313,0.002847913,0.06130006,55060.06164,55060.12294,55060.08208
7617982,17,1560.983053,1561.044356,1561.003488,4.49E+34,FALSE,6174,1.196,4.269,0.003850252,0.061302874,56393.98305,56394.04436,56394.00349
7621131,6,617.9155793,617.976879,617.9360126,2.74E+34,FALSE,6070,1.363,4.144,0.001912202,0.06129963,55450.91558,55450.97688,55450.93601
7621131,10,931.550805,931.6121071,931.571239,3.02E+34,FALSE,6070,1.363,4.144,0.001952229,0.061302132,55764.5508,55764.61211,55764.57124
7621131,13,1252.376964,1252.458702,1252.417833,7.51E+34,FALSE,6070,1.363,4.144,0.002548542,0.08173801,56085.37696,56085.4587,56085.41783
7659992,12,1178.793642,1178.875379,1178.814076,4.18E+34,FALSE,6462,1.309,4.253,0.001439245,0.081737245,56011.79364,56011.87538,56011.81408
7661598,7,651.853826,651.9151243,651.8742587,2.95E+34,FALSE,6338,1.213,4.211,0.002291699,0.061298311,55484.85383,55484.91512,55484.87426
7671716,8,791.18792,791.2492222,791.208354,2.44E+34,FALSE,6291,1.291,4.293,0.001183208,0.06130219,55624.18792,55624.24922,55624.20835
7671716,17,1563.74218,1563.844352,1563.762614,7.51E+34,FALSE,6291,1.291,4.293,0.003076059,0.102171713,56396.74218,56396.84435,56396.76261
7671716,6,541.0235755,541.166614,541.0440096,2.14E+35,FALSE,6291,1.291,4.293,0.002665972,0.143038531,55374.02358,55374.16661,55374.04401
7671716,6,606.7177638,606.8607964,606.7586303,2.34E+35,FALSE,6291,1.291,4.293,0.010823023,0.143032593,55439.71776,55439.8608,55439.75863
7671716,16,1556.569789,1556.733263,1556.590223,5.10E+35,FALSE,6291,1.291,4.293,0.013053082,0.163474101,56389.56979,56389.73326,56389.59022
7678824,12,1122.436689,1122.497989,1122.457122,8.42E+34,FALSE,6778,1.25,4.343,0.002310196,0.061300045,55955.43669,55955.49799,55955.45712
7691244,10,978.4665882,978.5278881,978.4870214,4.84E+34,FALSE,6587,1.34,4.246,0.001398533,0.061299962,55811.46659,55811.52789,55811.48702
7700880,14,1354.056625,1354.117925,1354.077059,4.43E+34,FALSE,6739,1.256,4.306,0.002456028,0.061300085,56187.05663,56187.11793,56187.07706
7739240,5,471.3426235,471.4039268,471.363058,3.57E+34,FALSE,6401,1.37,4.24,0.002673995,0.061303295,55304.34262,55304.40393,55304.36306
7739240,15,1441.569953,1441.651684,1441.590385,3.67E+34,FALSE,6401,1.37,4.24,0.001559413,0.081731299,56274.56995,56274.65168,56274.59039
7739240,5,481.3350599,481.3963633,481.3554944,3.97E+34,FALSE,6401,1.37,4.24,0.002170517,0.061303305,55314.33506,55314.39636,55314.35549
7739240,5,499.3173483,499.3786514,499.3377827,4.65E+34,FALSE,6401,1.37,4.24,0.002198184,0.061303154,55332.31735,55332.37865,55332.33778
7739240,5,490.1831686,490.2444719,490.203603,4.78E+34,FALSE,6401,1.37,4.24,0.001457857,0.061303257,55323.18317,55323.24447,55323.2036
7739240,6,571.0205049,571.0818058,571.0409384,4.85E+34,FALSE,6401,1.37,4.24,0.003349818,0.061300977,55404.0205,55404.08181,55404.04094
7739240,6,542.4335501,542.4948522,542.4539842,5.12E+34,FALSE,6401,1.37,4.24,0.002539961,0.061302064,55375.43355,55375.49485,55375.45398
7739240,3,270.0322828,270.0935813,270.0527155,5.97E+34,FALSE,6401,1.37,4.24,0.001939772,0.061298524,55103.03228,55103.09358,55103.05272
7739240,11,1010.689034,1010.770765,1010.709467,6.19E+34,FALSE,6401,1.37,4.24,0.00387077,0.081731448,55843.68903,55843.77077,55843.70947
7739240,10,976.7497837,976.8519498,976.7906502,7.78E+34,FALSE,6401,1.37,4.24,0.004031564,0.102166159,55809.74978,55809.85195,55809.79065
7739240,9,870.2075795,870.3301859,870.2484483,8.08E+34,FALSE,6401,1.37,4.24,0.002730145,0.122606333,55703.20758,55703.33019,55703.24845
7739240,11,1093.074148,1093.176313,1093.094581,8.94E+34,FALSE,6401,1.37,4.24,0.002301264,0.102165169,55926.07415,55926.17631,55926.09458
7739240,3,276.6933808,276.7955447,276.7138135,9.58E+34,FALSE,6401,1.37,4.24,0.002255611,0.102163892,55109.69338,55109.79554,55109.71381
7739240,12,1147.141029,1147.222764,1147.161463,1.03E+35,FALSE,6401,1.37,4.24,0.003588834,0.081735449,55980.14103,55980.22276,55980.16146
7739240,12,1111.933974,1112.056574,1111.974841,1.49E+35,FALSE,6401,1.37,4.24,0.005520749,0.122599848,55944.93397,55945.05657,55944.97484
7742465,10,927.9749163,928.0362181,927.9953503,5.92E+34,FALSE,6195,1.223,4.261,0.008203242,0.061301785,55760.97492,55761.03622,55760.99535
7749890,7,657.3099799,657.3917109,657.3304127,6.14E+34,FALSE,6007,1.382,4.16,0.00330371,0.081731026,55490.30998,55490.39171,55490.33041
7749890,15,1418.460799,1418.562963,1418.481232,2.36E+35,FALSE,6007,1.382,4.16,0.010154316,0.102163504,56251.4608,56251.56296,56251.48123
7767815,8,784.5464989,784.6078001,784.5669325,1.67E+34,FALSE,6100,1.355,4.195,0.001167545,0.061301244,55617.5465,55617.6078,55617.56693
7768067,8,781.7266416,781.7879427,781.7470754,2.70E+34,FALSE,6566,1.189,4.335,0.001839985,0.061301102,55614.72664,55614.78794,55614.74708
7768067,9,812.5410034,812.6023058,812.5614376,3.79E+34,FALSE,6566,1.189,4.335,0.001975987,0.061302457,55645.541,55645.60231,55645.56144
7768067,3,285.3985005,285.4597988,285.4189332,5.56E+34,FALSE,6566,1.189,4.335,0.003794598,0.061298323,55118.3985,55118.4598,55118.41893
7768067,16,1536.29866,1536.380395,1536.319094,7.55E+34,FALSE,6566,1.189,4.335,0.003404774,0.08173534,56369.29866,56369.3804,56369.31909
7803049,14,1300.152527,1300.213828,1300.172961,3.10E+34,FALSE,6211,1.308,4.244,0.002170141,0.061301366,56133.15253,56133.21383,56133.17296
7826382,7,710.8847344,711.4568529,710.9051672,1.93E+35,FALSE,6092,1.17,4.344,0.001913804,0.57211846,55543.88473,55544.45685,55543.90517
7829872,10,987.1915762,987.2528759,987.2120094,5.67E+34,FALSE,6347,1.233,4.289,0.003358435,0.061299686,55820.19158,55820.25288,55820.21201
7830396,2,216.068629,216.1299299,216.0890627,4.11E+34,FALSE,6231,1.274,4.274,0.00351616,0.061300921,55049.06863,55049.12993,55049.08906
7835076,4,403.3985714,403.4598721,403.4190049,3.34E+34,FALSE,6490,1.343,4.267,0.00296583,0.061300717,55236.39857,55236.45987,55236.419
7871854,10,970.5175296,970.5992624,970.558396,1.80E+35,FALSE,6369,1.159,4.386,0.010876383,0.081732836,55803.51753,55803.59926,55803.5584
7874959,16,1495.881188,1495.942489,1495.901622,1.13E+34,FALSE,6383,1.24,4.315,0.000789154,0.061300549,56328.88119,56328.94249,56328.90162
7874959,11,1093.584929,1093.687094,1093.625795,2.08E+34,FALSE,6383,1.24,4.315,0.00079755,0.102165579,55926.58493,55926.68709,55926.62579
7880641,16,1531.98754,1532.069276,1532.007974,1.04E+35,FALSE,6481,1.171,4.378,0.007927328,0.081735892,56364.98754,56365.06928,56365.00797
7880641,17,1567.236453,1567.297756,1567.256888,1.12E+35,FALSE,6481,1.171,4.378,0.004683229,0.061303015,56400.23645,56400.29776,56400.25689
7898748,17,1567.665097,1567.7264,1567.685531,2.10E+34,FALSE,6459,1.304,4.274,0.001271471,0.061302861,56400.6651,56400.7264,56400.68553
7898748,12,1107.234458,1107.295757,1107.254891,2.24E+34,FALSE,6459,1.304,4.274,0.00105526,0.061299188,55940.23446,55940.29576,55940.25489
7898748,13,1218.639702,1218.701005,1218.660136,2.41E+34,FALSE,6459,1.304,4.274,0.001135451,0.061303341,56051.6397,56051.701,56051.66014
7898748,14,1326.369079,1326.43038,1326.389512,2.42E+34,FALSE,6459,1.304,4.274,0.001600026,0.061301124,56159.36908,56159.43038,56159.38951
7898748,12,1174.706022,1174.787758,1174.726456,3.03E+34,FALSE,6459,1.304,4.274,0.001556308,0.081736304,56007.70602,56007.78776,56007.72646
7898748,5,470.7493956,470.8106989,470.7698301,3.06E+34,FALSE,6459,1.304,4.274,0.001670912,0.061303289,55303.7494,55303.8107,55303.76983
7898748,5,512.1700622,512.2313655,512.1904966,3.06E+34,FALSE,6459,1.304,4.274,0.000990722,0.061303312,55345.17006,55345.23137,55345.1905
7898748,14,1340.039167,1340.120901,1340.0596,3.52E+34,FALSE,6459,1.304,4.274,0.005497258,0.081734041,56173.03917,56173.1209,56173.0596
7898748,5,477.2884149,477.3701528,477.3088494,3.80E+34,FALSE,6459,1.304,4.274,0.002317237,0.081737831,55310.28841,55310.37015,55310.30885
7898748,8,780.5211389,780.6233075,780.5415727,4.18E+34,FALSE,6459,1.304,4.274,0.001948151,0.102168637,55613.52114,55613.62331,55613.54157
7898748,13,1225.77133,1225.873502,1225.791764,4.23E+34,FALSE,6459,1.304,4.274,0.001186104,0.102172453,56058.77133,56058.8735,56058.79176
7898748,13,1248.821427,1248.903165,1248.841862,4.33E+34,FALSE,6459,1.304,4.274,0.001364569,0.081737759,56081.82143,56081.90317,56081.84186
7898748,5,503.4241141,503.5262866,503.4649832,4.60E+34,FALSE,6459,1.304,4.274,0.001903025,0.102172444,55336.42411,55336.52629,55336.46498
7898748,6,590.3713024,590.4530368,590.391736,5.85E+34,FALSE,6459,1.304,4.274,0.004420782,0.081734356,55423.3713,55423.45304,55423.39174
7898748,14,1321.62845,1321.710185,1321.669317,5.94E+34,FALSE,6459,1.304,4.274,0.00263356,0.0817352,56154.62845,56154.71018,56154.66932
7898748,13,1203.886055,1204.008661,1203.926924,6.78E+34,FALSE,6459,1.304,4.274,0.002259456,0.122606164,56036.88606,56037.00866,56036.92692
7898748,13,1264.02465,1264.392469,1264.045084,1.83E+35,FALSE,6459,1.304,4.274,0.001188794,0.367819304,56097.02465,56097.39247,56097.04508
7902738,7,646.5831155,646.6444141,646.6035483,3.66E+34,FALSE,6271,1.155,4.325,0.00329623,0.06129861,55479.58312,55479.64441,55479.60355
7917864,8,741.6773311,741.7386301,741.6977642,5.84E+34,FALSE,6401,1.15,4.389,0.006880317,0.061298974,55574.67733,55574.73863,55574.69776
7957362,12,1148.039956,1148.101257,1148.06039,3.34E+34,FALSE,6315,1.357,4.196,0.003216546,0.061301206,55981.03996,55981.10126,55981.06039
7977848,15,1440.732896,1440.794194,1440.753329,4.88E+34,FALSE,6362,1.279,4.248,0.001324401,0.061297974,56273.7329,56273.79419,56273.75333
8007244,10,965.4295795,965.4908793,965.4500129,1.40E+35,FALSE,6308,1.228,4.287,0.005763674,0.061299828,55798.42958,55798.49088,55798.45001
8013481,13,1231.698005,1231.759308,1231.718439,5.08E+34,FALSE,6456,1.197,4.367,0.003076888,0.061303321,56064.698,56064.75931,56064.71844
8035420,4,388.9112733,388.9725735,388.9317067,4.97E+34,FALSE,6484,1.153,4.386,0.005144551,0.061300238,55221.91127,55221.97257,55221.93171
8038724,8,771.346429,771.4077297,771.3668625,4.00E+34,FALSE,6459,1.305,4.245,0.003197156,0.061300679,55604.34643,55604.40773,55604.36686
8052862,11,1047.387201,1047.448499,1047.407634,8.73E+34,FALSE,6718,1.325,4.284,0.004402131,0.061297914,55880.3872,55880.4485,55880.40763
8076416,17,1561.065708,1561.127011,1561.086142,2.91E+34,FALSE,6773,1.395,4.263,0.00128474,0.061302981,56394.06571,56394.12701,56394.08614
8094155,14,1280.944376,1281.005678,1280.96481,2.25E+34,FALSE,6399,1.253,4.318,0.001525698,0.061302531,56113.94438,56114.00568,56113.96481
8095938,17,1561.208111,1561.269414,1561.228545,6.36E+34,FALSE,6500,1.187,4.371,0.00452603,0.061302843,56394.20811,56394.26941,56394.22855
8096830,5,489.855827,489.9171303,489.8762614,3.72E+34,FALSE,6643,1.243,4.337,0.001919987,0.061303357,55322.85583,55322.91713,55322.87626
8106592,7,696.6432583,696.7045564,696.663691,3.31E+34,FALSE,6518,1.167,4.379,0.00241135,0.061298092,55529.64326,55529.70456,55529.66369
8142467,7,707.6149628,707.676262,707.635396,3.92E+34,FALSE,6562,1.269,4.315,0.002355991,0.061299212,55540.61496,55540.67626,55540.6354
