kepler_id,ra,dec,Teff,logg,Radius
11246607,293.08813,48.979939,6477,4.261,1.305
11246898,293.22821,48.911289,6460,4.354,1.215
11247329,293.45001,48.927261,6479,4.312,1.26
11247355,293.46475,48.998329,6586,4.361,1.207
11249850,294.52692,48.910587,6212,4.22,1.356
11249955,294.56589,48.906269,6620,4.267,1.342
11250200,294.66284,48.938511,6516,4.365,1.162
11250726,294.89893,48.923344,6927,4.235,1.364
11251006,295.03705,48.966702,6418,4.395,1.171
11251112,295.08582,48.975121,6183,4.321,1.172
11251705,295.33487,48.90049,6501,4.294,1.238
11252112,295.51419,48.968201,6570,4.345,1.245
11252326,295.5943,48.975128,6506,4.362,1.207
11252366,295.60968,48.912811,6437,4.245,1.299
11253002,295.83313,48.913689,6220,4.203,1.305
11253558,296.03293,48.923416,6108,4.142,1.317
11254262,296.28119,48.93063,6274,4.242,1.213
11254441,296.3418,48.939018,6559,4.332,1.197
11254446,296.34253,48.96981,6766,4.354,1.223
11259646,298.25198,48.902592,6381,4.386,1.158
11259829,298.32703,48.952938,6681,4.266,1.353
11260146,298.4483,48.993519,6492,4.317,1.163
11283692,283.80298,49.094284,6449,4.279,1.364
11283989,284.00641,49.017391,6302,4.311,1.188
11284608,284.44608,49.00304,6348,4.311,1.204
11284754,284.55679,49.03643,6511,4.274,1.308
11285206,284.91663,49.09684,6281,4.27,1.328
11285543,285.16098,49.094238,6377,4.277,1.267
11286634,285.84305,49.008881,6544,4.31,1.3
11287601,286.44275,49.016232,6212,4.369,1.16
11287837,286.60846,49.05162,6318,4.232,1.356
11288017,286.73196,49.035019,6134,4.288,1.278
11288046,286.75027,49.072311,6817,4.204,1.364
11288767,287.21774,49.094589,6495,4.353,1.181
11289958,288.01852,49.011101,6354,4.321,1.172
11290197,288.16962,49.043419,6541,4.232,1.391
11290291,288.21561,49.060589,6628,4.274,1.305
11294224,290.34726,49.081989,6216,4.379,1.155
11294811,290.69128,49.031872,6410,4.269,1.234
11295382,291.01373,49.066429,6442,4.388,1.183
11295582,291.12033,49.090172,6122,4.266,1.322
11295607,291.12823,49.052608,6331,4.317,1.183
11295645,291.14978,49.06496,6605,4.281,1.238
11297066,291.91608,49.040421,6884,4.259,1.397
11297715,292.23947,49.004398,6024,4.207,1.346
11297818,292.28799,49.040951,6357,4.286,1.192
11298751,292.77527,49.025311,6610,4.302,1.296
11298773,292.78772,49.065891,6329,4.331,1.158
11298941,292.86142,49.00169,6473,4.364,1.191
11299145,292.95697,49.056351,6671,4.259,1.376
11299263,293.01355,49.00243,6656,4.315,1.296
11299568,293.16153,49.047569,6466,4.386,1.154
11302567,294.51755,49.05616,6191,4.279,1.247
11302658,294.55942,49.08194,6481,4.378,1.171
11303084,294.7515,49.054981,6367,4.246,1.227
11303433,294.9014,49.089581,6466,4.386,1.154
11303526,294.94562,49.030289,6662,4.334,1.272
11303591,294.97067,49.029861,6554,4.284,1.313
11303920,295.10361,49.078121,6418,4.395,1.171
11304273,295.26743,49.052738,6589,4.297,1.294
11305261,295.67691,49.017651,6418,4.395,1.171
11305939,295.94083,49.043892,6610,4.302,1.296
11306994,296.32758,49.015491,6501,4.32,1.155
11307564,296.52881,49.033081,6640,4.344,1.172
11308072,296.70697,49.064758,6345,4.199,1.328
11308086,296.71225,49.025452,6697,4.309,1.227
11309209,297.14261,49.099869,6137,4.257,1.238
11336814,283.88092,49.169628,6153,4.369,1.167
11336923,283.97198,49.181839,6450,4.386,1.155
11337108,284.10794,49.148411,6280,4.376,1.158
11338091,284.79071,49.125359,6392,4.213,1.34
11339964,285.99435,49.170391,6463,4.287,1.231
11340576,286.33313,49.13998,6063,4.333,1.204
11340663,286.40103,49.106232,6269,4.405,1.155
11341103,286.68973,49.114079,6542,4.253,1.366
11341989,287.30014,49.107948,6476,4.299,1.218
11342503,287.62692,49.15382,6144,4.359,1.18
11342826,287.83737,49.110237,6521,4.237,1.382
11342885,287.86029,49.19735,6529,4.241,1.394
11343013,287.93301,49.116402,6314,4.265,1.316
11343294,288.09473,49.102505,6413,4.337,1.246
11347865,290.45938,49.15361,6460,4.354,1.215
11349072,291.12775,49.198891,6143,4.333,1.153
11349111,291.14587,49.19437,6692,4.383,1.152
11349649,291.45657,49.166409,6089,4.307,1.268
11349677,291.47318,49.124439,6072,4.262,1.165
11349851,291.55505,49.15303,6227,4.38,1.159
11350459,291.88403,49.164371,6468,4.363,1.25
11350488,291.89996,49.154709,6079,4.291,1.172
11350496,291.9072,49.170399,6595,4.333,1.271
11350865,292.08759,49.101891,6467,4.377,1.174
11350888,292.0972,49.139542,6623,4.355,1.261
11351281,292.306,49.19125,6474,4.3,1.189
11351493,292.41742,49.10136,6237,4.387,1.165
11351724,292.54089,49.176552,6259,4.385,1.167
11351756,292.56213,49.197121,6082,4.281,1.19
11352602,293.00464,49.12056,6377,4.398,1.158
11352775,293.08926,49.101898,6735,4.307,1.309
11352908,293.14822,49.167961,6015,4.296,1.187
11353014,293.19928,49.186218,6230,4.193,1.377
11353121,293.25064,49.144081,6950,4.356,1.22
11353275,293.31979,49.173111,6223,4.26,1.204
11353284,293.32382,49.179352,6542,4.236,1.364
11353395,293.39145,49.18066,6185,4.196,1.38
11353515,293.45081,49.135109,6418,4.395,1.171
11355566,294.36792,49.178532,6645,4.331,1.278
11356042,294.58807,49.133011,6327,4.324,1.226
11356072,294.59897,49.13026,6596,4.296,1.329
11356102,294.61279,49.148918,6237,4.387,1.165
11356182,294.64777,49.190392,6390,4.37,1.155
11357016,295.01535,49.141666,6431,4.229,1.347
11357214,295.09607,49.139702,6079,4.248,1.296
11357302,295.13699,49.160229,6456,4.367,1.197
11357464,295.21783,49.17033,6313,4.364,1.246
11358150,295.51605,49.163521,6456,4.253,1.362
11358392,295.62772,49.178242,6437,4.237,1.369
11359023,295.87619,49.15469,6296,4.217,1.35
11359330,295.99451,49.129059,6266,4.235,1.357
11359348,296.00089,49.187649,6160,4.391,1.16
11359606,296.0936,49.155739,6595,4.333,1.271
11360571,296.46448,49.182907,6564,4.255,1.356
11360970,296.60931,49.117668,6363,4.386,1.198
11361146,296.67761,49.138191,6553,4.348,1.224
11361659,296.86337,49.14608,6130,4.228,1.289
11362000,296.97711,49.126572,6231,4.274,1.274
11362287,297.09421,49.127239,6500,4.371,1.187
11362370,297.12439,49.127529,6122,4.301,1.214
11362567,297.19617,49.168121,6423,4.287,1.309
11363340,297.46707,49.167377,6416,4.329,1.24
11389717,283.94046,49.213161,6397,4.25,1.169
11389762,283.9754,49.29015,6484,4.154,1.304
11389820,284.02078,49.257671,6420,4.101,1.299
11390768,284.70444,49.23246,6397,4.311,1.173
11390888,284.79373,49.219349,6645,4.279,1.365
11390907,284.80957,49.295189,6112,4.33,1.168
11390919,284.81924,49.258625,6095,4.279,1.238
11392409,285.77505,49.255348,6520,4.375,1.215
11392434,285.79129,49.22271,6622,4.331,1.325
11393185,286.25153,49.243191,6351,4.296,1.195
11393668,286.58926,49.27319,6592,4.358,1.252
11393725,286.62613,49.250351,6581,4.306,1.261
11394067,286.87643,49.21344,6517,4.265,1.342
11395214,287.61044,49.287418,6521,4.352,1.276
11395400,287.73163,49.233723,6537,4.294,1.294
11397419,288.90207,49.289558,6453,4.341,1.211
11400665,290.65814,49.277729,6573,4.277,1.358
11400842,290.75735,49.284939,6435,4.385,1.157
11401114,290.90668,49.202782,6282,4.295,1.26
11401162,290.93909,49.204971,6054,4.376,1.19
11401284,291.0054,49.224949,6621,4.356,1.219
11401345,291.0307,49.241859,6467,4.369,1.192
11401700,291.22244,49.228889,6674,4.345,1.286
11401767,291.2562,49.258949,6056,4.332,1.209
11401784,291.26581,49.22765,6269,4.405,1.155
11402528,291.66748,49.233479,6689,4.249,1.393
11402693,291.75336,49.250778,7117,4.334,1.275
11403380,292.11151,49.204319,6623,4.265,1.238
11403775,292.31369,49.269539,6543,4.28,1.268
11404125,292.50403,49.268219,6643,4.258,1.299
11404836,292.85056,49.21983,6360,4.322,1.157
11405476,293.17813,49.252419,6290,4.305,1.15
11407833,294.29218,49.25869,6518,4.379,1.167
11408180,294.45084,49.225262,6587,4.383,1.156
11408425,294.55811,49.241749,6961,4.369,1.186
11408451,294.5697,49.270309,6397,4.321,1.164
11408757,294.7023,49.26326,6568,4.36,1.211
11409027,294.82831,49.259621,6466,4.386,1.154
11409264,294.9364,49.24435,6342,4.267,1.29
11409282,294.94287,49.296558,6379,4.264,1.26
11409331,294.96133,49.23629,6008,4.168,1.353
11409516,295.04922,49.256439,6370,4.21,1.324
11409605,295.09689,49.225578,6347,4.231,1.255
11411636,295.92297,49.258888,6086,4.183,1.311
11411665,295.9321,49.276531,6340,4.304,1.162
11413203,296.53601,49.296768,6279,4.265,1.204
11414106,296.86981,49.263828,6398,4.238,1.387
11414821,297.13095,49.225689,6315,4.261,1.262
11415997,297.57892,49.284969,6577,4.265,1.333
11416536,297.81015,49.267078,6526,4.31,1.182
11441878,283.77948,49.349319,6225,4.281,1.218
11442094,283.92657,49.320381,6228,4.215,1.25
11443084,284.64554,49.354221,6514,4.253,1.313
11443290,284.7616,49.345951,6444,4.175,1.404
11443988,285.22687,49.36729,6481,4.378,1.171
11444012,285.23978,49.395279,6332,4.24,1.275
11444160,285.33075,49.341854,6046,4.191,1.371
11444544,285.57437,49.364979,6237,4.346,1.28
11445121,285.92001,49.396889,6630,4.322,1.281
11445969,286.46307,49.30761,6539,4.356,1.206
11446181,286.6015,49.372028,6043,4.241,1.265
11446197,286.61191,49.335468,6466,4.386,1.154
11446230,286.63583,49.35004,6391,4.388,1.154
11446707,286.99551,49.334499,6469,4.339,1.194
11447488,287.50989,49.33662,6487,4.317,1.205
11447858,287.75146,49.390942,6520,4.375,1.215
11447905,287.7822,49.35437,6520,4.375,1.215
11447953,287.80795,49.37809,6592,4.358,1.252
11450551,289.2728,49.370571,6467,4.377,1.174
11453557,290.93356,49.367352,6481,4.378,1.171
11453863,291.10971,49.304291,6703,4.214,1.361
11453930,291.14532,49.365318,6829,4.351,1.23
11454033,291.2084,49.376949,6415,4.374,1.224
11454060,291.2196,49.386532,6492,4.378,1.206
11454073,291.23016,49.397732,6674,4.345,1.286
11454265,291.33109,49.343491,6787,4.293,1.341
11454360,291.38553,49.36668,6773,4.327,1.288
11454373,291.39224,49.39679,6418,4.395,1.171
11454389,291.40167,49.303299,6469,4.385,1.193
11454760,291.61371,49.325401,6886,4.305,1.287
11455347,291.95407,49.318851,6578,4.277,1.393
11455642,292.10519,49.305592,6447,4.261,1.308
11456256,292.43137,49.368561,6533,4.227,1.386
11456355,292.48099,49.309052,6860,4.326,1.292
11456532,292.57477,49.357101,6524,4.341,1.241
11456796,292.71136,49.318871,6459,4.301,1.178
11456869,292.7493,49.339088,6729,4.359,1.212
11457490,293.08093,49.355869,6533,4.227,1.386
11459949,294.23569,49.37587,7254,4.184,1.257
11460028,294.26932,49.352901,6163,4.085,1.403
11460213,294.35544,49.382229,6396,4.327,1.205
11460222,294.35812,49.300838,6072,4.275,1.201
11460417,294.4437,49.355419,6496,4.272,1.33
11460462,294.46854,49.33102,6387,4.271,1.381
11460825,294.62238,49.323502,6377,4.398,1.158
11460856,294.63651,49.349201,6456,4.367,1.197
11461006,294.70343,49.389462,6401,4.389,1.15
11461139,294.76929,49.370281,6561,4.377,1.171
11461167,294.78333,49.313999,6726,4.335,1.31
11461265,294.82043,49.331532,6192,4.279,1.262
11462186,295.21375,49.358841,6786,4.269,1.379
11462687,295.45163,49.35313,6561,4.377,1.171
11462821,295.51059,49.343639,6467,4.321,1.254
11462968,295.56659,49.325142,6468,4.363,1.25
11463497,295.78638,49.314121,6607,4.363,1.204
11463868,295.92596,49.328091,6571,4.368,1.192
11463968,295.95895,49.328259,6572,4.365,1.238
11464202,296.04749,49.315338,6129,4.295,1.273
11464832,296.29355,49.361462,6391,4.388,1.154
11465175,296.4317,49.34277,6499,4.378,1.169
11493452,283.51883,49.4156,6060,4.332,1.17
11494411,284.2254,49.464741,6346,4.362,1.214
11494551,284.34,49.499886,6502,4.268,1.287
11494781,284.50067,49.400589,6311,4.398,1.172
11495089,284.73657,49.431252,6660,4.335,1.228
11495215,284.81766,49.490528,6459,4.347,1.233
11495613,285.10947,49.494411,6311,4.398,1.172
11496000,285.38635,49.42844,6397,4.256,1.261
11496257,285.53287,49.451191,6227,4.278,1.244
11496490,285.66937,49.439911,6332,4.311,1.205
11496904,285.90637,49.426838,6354,4.28,1.223
11497304,286.14313,49.485191,6594,4.269,1.343
11497880,286.49301,49.40485,6492,4.355,1.212
11497887,286.49933,49.411839,6456,4.367,1.197
11499622,287.64645,49.476841,6403,4.332,1.224
11499840,287.78149,49.464489,6401,4.389,1.15
11499859,287.79227,49.483688,6042,4.272,1.197
11502174,289.07849,49.487919,6221,4.113,1.365
11502464,289.20215,49.459332,6334,4.354,1.175
11502642,289.30072,49.462502,6096,4.25,1.273
11502646,289.30191,49.471272,6401,4.389,1.15
11505957,291.15625,49.47551,6572,4.365,1.238
11505976,291.16537,49.427399,6796,4.329,1.283
11506075,291.21204,49.43679,6365,4.38,1.163
11506315,291.34344,49.429569,6389,4.352,1.185
11506347,291.36148,49.499191,6131,4.341,1.254
11506428,291.4064,49.446098,6381,4.264,1.371
11506721,291.54871,49.461121,6392,4.399,1.162
11507284,291.81299,49.414371,6401,4.266,1.253
11507585,291.97577,49.437778,6181,4.353,1.231
11507692,292.04575,49.41983,6598,4.323,1.234
11507705,292.05331,49.454491,6367,4.215,1.395
11507862,292.13113,49.458759,6287,4.23,1.326
11508003,292.20297,49.431679,6437,4.275,1.334
11508655,292.55359,49.490509,6623,4.355,1.261
11509451,292.9649,49.467621,6801,4.315,1.316
11512042,294.13626,49.453762,6191,4.223,1.351
11513197,294.65433,49.48381,6598,4.372,1.182
11513530,294.80457,49.44339,6175,4.309,1.176
11513739,294.88858,49.437111,6525,4.154,1.39
11513950,294.99384,49.451569,6726,4.335,1.31
11514654,295.2948,49.41798,6545,4.355,1.223
11514978,295.43149,49.424309,6391,4.388,1.154
11515585,295.69373,49.492981,6599,4.35,1.234
11515610,295.7001,49.499691,6592,4.358,1.252
11515848,295.78812,49.413799,6466,4.386,1.154
11515942,295.8212,49.412128,6495,4.308,1.255
11517775,296.53653,49.493778,6310,4.353,1.204
11517948,296.59164,49.43449,6418,4.395,1.171
11518741,296.89749,49.468239,6363,4.363,1.153
11518769,296.90463,49.471779,6469,4.385,1.193
11518950,296.96597,49.46254,6684,4.257,1.373
11519688,297.24323,49.467682,6045,4.266,1.236
11520000,297.35461,49.499908,6050,4.228,1.17
11520636,297.59186,49.446362,6036,4.278,1.187
11520977,297.73538,49.47171,6096,4.176,1.372
11521144,297.80722,49.46434,6449,4.285,1.273
11521233,297.84485,49.48175,6559,4.309,1.192
11521600,297.98676,49.408829,6477,4.261,1.305
11521747,298.04837,49.462009,6392,4.399,1.162
11521813,298.07623,49.401001,6157,4.185,1.312
11546639,284.08487,49.533939,6325,4.373,1.191
11547316,284.57809,49.530289,6711,4.247,1.37
11547978,285.0762,49.550449,6412,4.35,1.239
11548428,285.38367,49.502419,6112,4.341,1.154
11548870,285.66559,49.553852,6684,4.228,1.334
11550130,286.46027,49.572178,6203,4.287,1.331
11550399,286.67175,49.501495,6156,4.223,1.263
11550629,286.8476,49.590019,6124,4.211,1.158
11550640,286.85709,49.581348,6440,4.176,1.378
11550989,287.12524,49.592442,6213,4.387,1.195
11554336,289.16656,49.509121,6318,4.394,1.179
11555103,289.58133,49.52417,6630,4.322,1.281
11558025,291.22388,49.51897,6469,4.385,1.193
11558157,291.30057,49.571709,6671,4.243,1.383
11558366,291.43155,49.542679,6738,4.305,1.293
11558724,291.64206,49.55407,6462,4.322,1.241
11558911,291.74979,49.586071,6252,4.32,1.279
11559535,292.09564,49.582008,6201,4.235,1.206
11560815,292.75089,49.558998,6463,4.282,1.302
11563248,293.98312,49.557091,6612,4.383,1.155
11563425,294.0506,49.574169,6317,4.335,1.197
11564264,294.4205,49.549168,6700,4.201,1.374
11564467,294.51453,49.50351,6435,4.253,1.271
11565082,294.7713,49.509029,6161,4.237,1.253
11565158,294.80594,49.545338,6000,4.313,1.23
11566147,295.25269,49.576691,6318,4.394,1.179
11567049,295.63553,49.506714,6728,4.274,1.325
11567160,295.68076,49.50103,6499,4.339,1.191
11568172,296.09021,49.57106,6301,4.379,1.151
11569172,296.49103,49.580688,6035,4.326,1.161
11569383,296.57617,49.569359,6456,4.367,1.197
11569578,296.64755,49.567429,6362,4.353,1.273
11569832,296.74445,49.5173,6115,4.274,1.196
11569968,296.79108,49.561451,6418,4.395,1.171
11572461,297.76508,49.571991,6017,4.237,1.276
11572643,297.83578,49.545811,6157,4.247,1.238
11598134,284.19476,49.685066,6339,4.257,1.309
11598638,284.55368,49.6847,6484,4.386,1.153
11598852,284.71567,49.643761,6602,4.354,1.223
11599909,285.43835,49.661591,6478,4.371,1.188
11600009,285.50848,49.69838,6795,4.344,1.218
11600150,285.58392,49.664982,6429,4.378,1.173
11601213,286.21857,49.699741,6271,4.25,1.302
11601597,286.47849,49.64114,6124,4.196,1.315
11601741,286.56598,49.648869,6204,4.265,1.249
11601972,286.73245,49.683189,6238,4.224,1.403
11602555,287.12643,49.637348,6468,4.363,1.25
11602735,287.26544,49.658699,6095,4.371,1.158
11602762,287.28769,49.606411,6213,4.387,1.195
11602813,287.33395,49.668732,6570,4.345,1.245
11605377,288.87686,49.69096,6373,4.321,1.22
11605783,289.10107,49.631908,6743,4.298,1.289
11605847,289.14404,49.672489,6469,4.385,1.193
11605941,289.20047,49.65237,6337,4.314,1.287
11606407,289.45428,49.655739,6391,4.388,1.154
11606668,289.59686,49.637112,6454,4.368,1.162
11606854,289.69006,49.631962,6620,4.267,1.342
11607200,289.87598,49.673698,6185,4.229,1.316
11610551,291.76154,49.69241,6579,4.266,1.312
11611030,292.03061,49.68388,6332,4.184,1.338
11611730,292.39642,49.614529,6163,4.19,1.271
11611751,292.4093,49.60358,6866,4.301,1.316
11614502,293.83167,49.648441,6445,4.296,1.227
11615035,294.05981,49.61898,6211,4.303,1.183
11615460,294.24414,49.619122,6308,4.219,1.298
11615485,294.2562,49.672821,6263,4.376,1.22
11616343,294.64404,49.61425,6228,4.217,1.311
11616789,294.83893,49.631451,6437,4.346,1.172
11617017,294.93445,49.664268,6585,4.207,1.374
11617286,295.04645,49.629639,6565,4.251,1.346
11618807,295.65796,49.614182,6526,4.351,1.182
11619000,295.7377,49.654011,6492,4.378,1.206
11619971,296.09814,49.661461,6392,4.399,1.162
11620172,296.17419,49.61393,6571,4.333,1.257
11620315,296.23004,49.637409,6478,4.371,1.188
11621223,296.56662,49.696251,6045,4.276,1.298
11621267,296.5809,49.639244,6782,4.269,1.333
11621850,296.80521,49.62846,6927,4.322,1.301
11622804,297.16959,49.636978,6429,4.378,1.173
11623173,297.31326,49.613739,6528,4.261,1.233
11649962,284.56802,49.779491,6756,4.274,1.368
11650156,284.70486,49.760738,6520,4.375,1.215
11650175,284.71417,49.749271,6126,4.281,1.197
11650260,284.76581,49.722572,6293,4.291,1.213
11650280,284.78494,49.73196,6359,4.207,1.312
11652367,286.12799,49.794601,6384,4.288,1.216
11653105,286.60056,49.73193,6696,4.283,1.35
11653320,286.76956,49.7729,6235,4.368,1.208
11653495,286.88959,49.749001,6466,4.386,1.154
11654034,287.29556,49.77676,6758,4.371,1.182
11654113,287.34921,49.767097,6429,4.335,1.249
11654380,287.57187,49.743134,6033,4.291,1.194
11656246,288.66156,49.737209,6109,4.247,1.36
11656981,289.06824,49.717819,6853,4.333,1.275
11657020,289.09595,49.75219,6418,4.395,1.171
11657079,289.13272,49.705521,6311,4.398,1.172
11657186,289.18582,49.772621,6369,4.361,1.215
11657679,289.47754,49.752178,6602,4.354,1.223
11657698,289.48895,49.737591,6720,4.314,1.34
11658036,289.68073,49.745831,6701,4.326,1.289
11658814,290.10379,49.705109,6350,4.271,1.24
11661576,291.75018,49.713631,6577,4.278,1.323
11662107,292.04144,49.761463,6253,4.262,1.212
11662316,292.14969,49.716358,6217,4.355,1.159
11662795,292.42023,49.769001,6666,4.309,1.29
11663266,292.65189,49.797112,6503,4.37,1.175
11663487,292.78021,49.722069,6564,4.346,1.198
11665446,293.7908,49.770649,6464,4.315,1.267
11665777,293.94873,49.771111,6521,4.352,1.276
11665907,294.00766,49.790508,6184,4.303,1.214
